"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"pricenone_mu",0.00671330248812442,0.000205299446010684,-0.00432299859202205,-0.00382926226094814,-0.000143019528781129,0.00219477140517021,0.00203643573853581,-0.000322062581993755,0.00278508423182816,0.00904361652634061,0.00343421690277372,-0.00102472907419292,-0.000153764507151652,-0.000405411486342824,0.00235091811574508,0.00256455818295252,-0.00347952307949393,-0.000565413721436734,0.00148358206026124,-0.00262135448912288,-0.00106824199118034,0.00157843071974482,0.000821257272329263,-0.000228352309559367,0.000171365157268673,-4.76237961758504e-05,0.00020790351548799,1.74734470811802e-05,0.000629811160677613,-5.20366692210416e-05,-0.000520308864975565,-0.000249826465314295,-0.000901500857263163,9.99897917124325e-05,0.000525260263440654,0.000271035744698829,-0.00082251658060885,-0.000782156115770122,-0.000848916922847468,0.000924545615844034,-0.000351972489930786,0.000224589794862605,-0.000495316568896954,-0.00164997721130227,-0.00113269684846137,0.000963208388304676,0.000770066484990419,0.000389858033476498,0.00111722321113157,-0.00246277796328517,-9.67612873765523e-05,-0.00274330847416222,0.0016049421314868,-0.00104048884871896,0.00151859968996364,-0.000227692758341619,-0.000244223707017816,-0.00146347873913614,0.00048896636103851,0.00131327334884383,-0.00409677579623175,-0.0015530968650896,-0.00062677258944853,0.00197146954050247,-0.00136006544374831,0.00136180494617885,0.00392222247522659,0.00067103731388424,-9.98435915709654e-05,-0.000214519371546073,-0.000519029228236597,-0.000996835792281992,0.000510547135180974,-8.87976759227265e-05,0.000254152386069559,-0.000242141711025732,-0.000531016717719513,-0.000205533389677435,0.000280931341143017,-0.000338109418204348,0.000193787272944836,-0.000275126375446565,0.000424578648252044,-0.000276836064800224,0.000227786273150656,5.33227031189412e-05,-3.85575573580387e-05,-0.000209969673435129,-5.51417353300821e-06,2.66134615727084e-05,-8.8387273567007e-05,-2.43535321444805e-05,0.000350950985625568,-0.000401610476276865,7.10545023929537e-06,-0.000263093529923402,0.000190204631906888,-0.000138403527761339,0.000117303968876061,0.000435978200388033,0.000160068163561001,0.000105072985317065,2.41521243651664e-05,3.61424953934002e-05
"pricevoucher_mu",-0.00235963480517581,-0.00267856857659644,0.00219353216723897,0.00265095930236799,-3.15277268696915e-05,-0.00164510887453765,-0.00154296072319389,0.000966465548022888,0.0138809467060053,-0.0101601647887676,-0.00102472907419292,0.00252448907371421,-0.000487651506142996,0.00277770805817904,0.0030377220907321,0.00167481612929444,-6.2806375656864e-05,-0.000360103990836272,-0.000868294408560297,0.000203216607091124,-0.000778879187044675,-0.000673460280455971,0.000224593208979158,0.000312149133937836,-0.000255528153721496,-0.000256240581441011,0.000118036633729087,0.000421645716248551,-0.000166297910054656,0.000318589029609164,0.000292040405500972,0.000155635140316252,-0.00147812400718576,-0.0010851584230064,-0.000127392645753411,8.93591059065311e-05,0.000442254438820551,0.00130492755471208,-0.00166660164311282,-0.000734640019882918,-0.000322009509259336,-0.00158267898063393,-0.000155045850928827,-0.000314076739826376,-0.0037561175940465,0.000678018034927737,0.000737434986713743,0.000612317728582305,0.00105626485651998,0.000960446819538798,-0.00471748617104852,-0.00331802885404505,-0.00637825896656242,0.00308472797160092,0.00426935464876836,-0.00153590595467526,0.00118037850384669,-0.000668359834183615,-0.000925837637827942,-0.000260922478487881,0.00231169352195302,0.00402203630840301,-0.00431321455782858,-0.000980916386200741,0.00357859315735434,-0.00287552947439518,-0.002804114015905,0.00376545561070584,-0.000173763453902983,2.80398215535003e-05,8.08009454668146e-05,0.000584805583461814,-0.00050881714718583,6.46460432524511e-05,0.000529147303299017,-0.000216960924899724,-0.000111473327437019,0.000145652451295995,0.00017416786296928,0.000280198722349362,-0.000465649527628524,-0.000561927850235548,-0.00118806121896822,0.000686223578835683,0.000502171905129063,-0.000392951231915388,0.000246785770236963,-7.58890166676207e-05,-0.000204834920845396,-0.000182393206347894,0.000223015680613092,-5.96479636473542e-05,8.2316513910783e-05,0.000154633462949105,6.50405472284249e-05,-0.000322882498201368,-0.000171743401985149,0.000207122738844469,-0.000239156062348161,-0.000214588216920966,0.000289299025658446,4.52845915650459e-06,7.60991505321555e-05,-0.00010616403141103
"pricecash_mu",-0.00282666951424585,0.000210384761978506,-0.00215207733483401,-0.000983332628526352,-0.00092349179412823,-0.000127375429381913,0.000485200977856064,0.00323568713959858,-0.00902308696602304,0.0164248683997211,-0.000153764507151652,-0.000487651506142996,0.0029193679795876,0.00288622411474174,0.00522251385192232,0.00355984162126471,-0.0036303929025334,-0.000281077970684155,0.0005450069063882,-0.00229030786909408,-0.00132883858356549,0.00261239550798731,-0.000699153177460332,0.000140772453548335,-0.000447374523037343,-0.000123714431755617,0.00053174895464016,0.000133736582659556,0.000961335124203175,0.00028975711109192,-0.000961073510134405,-0.000260898358117356,-0.00169222226923716,-0.00104816407879802,0.00192010807254671,0.00096472530353907,-0.00171660616574067,0.000673210019040316,-0.00228665409594471,-0.000315061679907092,-6.25967383389339e-05,-0.00288404090904824,-0.000397175283381886,-0.00357165159802735,-0.00750141066289588,0.0016915136282146,0.00167605326014898,0.000911456515654484,0.00242814145689576,-0.00103656507651537,-0.00161642348432932,-0.00157618187428551,0.00471143533821899,-0.00379677654474732,0.00189583658820311,-0.0013446161278747,0.00201117873891773,-0.0046843164666694,0.00463890869990941,0.00247642310575898,-0.00142668727347025,-0.00804390433929086,0.00309110976255921,0.00278111314478661,-0.00182083110049728,-0.000804211349734433,-0.00137625323615856,0.000397035422835546,4.75220931231393e-05,0.000133509189382333,-3.95445933489793e-05,0.000598061229373516,-0.000270715256348243,-0.000218735994914792,0.000445223659348806,-0.000298363625114722,-0.000428751600906231,4.5075046361574e-05,0.000512636521180771,-9.26792707766869e-05,2.10437278370421e-05,-8.44930960814434e-05,0.00020292166533348,-0.000417993257216368,0.00015226439796625,-0.000160263455668089,0.000226767566289137,-0.000330330271060086,-0.000129722392830952,-2.31801994518366e-05,0.000283455097864458,0.000410713952353197,0.000443397736013602,-0.000176787733355616,-0.00163637672502514,0.000565392102274129,0.000221922475232893,-0.000381728310144583,9.09763111472671e-05,0.000109499164432521,-0.000133390482046861,0.000322796022000236,0.000281594252228842,-8.46431991089098e-05
"s0101",0.0238897639484859,-0.0886686408781656,0.0238971883427367,0.0269539693437459,-0.0115069645933129,0.0140935644262009,0.0056331291793293,0.0723920343787424,-0.0275788328185774,-0.0745113205224975,-0.000405411486342824,0.00277770805817904,0.00288622411474174,0.302350659948431,0.144475522517132,0.0670321710178761,-0.0322287582324781,-0.00422180739144312,-0.0251228389250866,-0.0301677502331963,-0.0108330982109005,-0.0155454399990873,0.0164377447851147,0.0203648348915495,-0.00403012847427058,-0.0106290250874154,0.0116718418222001,0.00519667745563139,0.00433783336456084,-0.0078325362044973,0.00104026385840225,-0.0247834673283172,-0.0396000839799687,-0.0211277305743832,0.0114931717813039,-0.00284229753230954,-0.00744023615395498,0.00588442100417378,-0.045436826873981,0.00934817656519106,-0.0135054594991505,-0.0342699610133974,-0.0122127101395261,-0.0341429819219315,-0.161744529698079,0.0249632725751391,0.0454143121670464,0.0242779419472818,0.0591557079225112,0.0637991778455982,-0.0229258538840886,-0.0197170548491116,0.0727280376675078,-0.0179541958296411,0.0549170628177192,-0.0584678257176685,0.0160233755990514,-0.0647231699648566,0.0469348041266357,-0.00366177791261707,0.0652314676911249,0.106827321512569,-0.0385044018438322,0.0466684564979658,0.0262862859868993,-0.0586905955840866,-0.0355961563160542,0.0898245927199191,0.0115572397897857,-0.00187116754434145,0.00488392072353506,0.0122667208968339,-0.00645229427246989,-0.00301540322637915,0.0133337949706396,-0.0066179699150746,-0.00458920773744386,0.00335707026219221,0.00952549509751099,-0.00232604997769784,0.00255424751111973,-0.0063322199018609,0.000804187331094546,0.00197579868568904,0.00503539093870643,-0.0100968301262531,0.00269185163301025,-0.00494381198183239,-0.0044407235407047,-0.00217267060279922,0.00401039229193464,-0.00494688752536629,0.00383001719305792,0.00240650606213991,-0.00157510911779023,-0.00103850537164664,0.00286574589921343,-0.00182761470158712,-0.00358030270256975,0.000821878773250374,0.00716321890528489,0.0034283880910417,0.00360999476543338,-0.00144465635766056
"s0201",0.00988745714969617,-0.111089920062782,0.0428868745827463,0.0592180445104252,-0.0113349147586001,0.0183920491895305,0.013502458777853,0.083017504362891,-0.0516174454618158,-0.0960669405187977,0.00235091811574508,0.0030377220907321,0.00522251385192232,0.144475522517132,0.273043532063761,0.0654740762533056,-0.180861336507976,0.0164504683788939,-0.0191956247398379,-0.157957746925995,-0.000552999412826195,-0.0164107787448113,0.00306236100026085,0.0167732807563026,-0.00560795969378647,-0.0129889077790658,0.00948855910266835,0.00718143396376066,-0.00932298982841647,-0.00612361929780989,-0.00579765112008334,-0.032000864504102,-0.0513208690090033,-0.0258294734150144,-0.00565387047182798,0.00182941703053995,-0.0114362513310912,0.00998782160407031,-0.0589365929814877,0.0141478419157094,-0.0145123958916702,-0.0667808334361191,-0.0122608367241345,-0.0517839464941213,-0.198482606728468,0.0489940478699724,0.0493938749434722,0.0300990853143968,0.0654967001128124,-0.0136442529029849,-0.0207275059228242,-0.0169570384702851,0.135052276040601,-0.0650442025041323,0.0715071910796059,-0.102478750372726,0.0460935556525619,-0.0689264365124682,0.0894697977388872,-0.0179920808709458,0.0410457089383896,0.153799402117824,-0.0790769497569029,0.055044693702739,0.0252398828546506,-0.0686621177685848,-0.0126030833038796,0.101353728373503,0.00147563012528746,-0.00162685738408114,0.0035725484120265,0.0158935339358639,-0.0086166145819666,-0.00407196833566047,0.0144280144762983,-0.00974382178803827,-0.00953289406597767,0.00449657298814983,0.00990697419982726,-0.00160547268894814,0.00480573518043684,-0.00749759754131515,0.00432952938887783,-0.00293570334339095,0.00763712768685089,-0.0137857740510453,0.00585426654159352,-0.00565996758672579,-0.00755109109350351,-0.00139037674679368,0.00273245759241655,0.00712573039507052,0.00359376641792678,-0.00192781032869422,-0.00132485676662842,-0.00483584124078666,0.00453021485364939,-0.00201568717119807,-0.00523252060483692,0.00408819889801644,0.00775891875944803,0.00549219346432651,0.00327474790615726,-0.00268457261935374
"s0202",-0.00332879780306344,-0.0604032596733261,0.0131582442475185,0.0221662378828046,-0.00755697480164941,0.00784561745224186,0.0133002478010668,0.0574163719211426,-0.0239841090329966,-0.0345070704043992,0.00256455818295252,0.00167481612929444,0.00355984162126471,0.0670321710178761,0.0654740762533056,0.154353782424347,-0.0421988896919655,-0.0871290470439328,0.00962505990046987,-0.0368549600333903,-0.0921552621937262,0.0241088268650821,0.00303620107795144,0.00259136571123776,0.00133644055398383,-0.00570158018250511,0.00640794085754204,0.00696525333464964,0.00310003480054885,-0.0029021971169067,-0.0115879511056907,-0.0111761434644729,-0.0279216047919401,-0.0241912513968654,0.00871389441654641,0.00104722777111071,-0.017317415683604,-0.00729062966896651,-0.0310723353179986,-0.0165627748848873,-0.00478294935363314,-0.0317351203861953,-0.0179510075273897,-0.0383204167412599,-0.121702134506482,0.00792684730343111,0.0335927788393256,0.0177817568176799,0.0464809364340828,0.044827519633505,-0.0665298783360444,-0.0226859920271522,0.0692981676003589,-0.0135225621641469,0.0373816842174977,-0.0460908966449416,-0.0298815905217761,-0.0423630679752568,0.0734105456222038,0.0388773708929854,-0.00297649371689034,0.0522831939741047,-0.00587666320749381,0.00168104898854465,0.0143516380658351,-0.0408950520046454,-0.0143783982306062,0.0409282942772115,0.00343961242710748,-0.00301730718509311,0.00100308749330569,0.00852651682797271,-0.00395617710311976,-0.00177463895489391,0.00655853141986569,-0.00705265371028674,-0.004862970441102,0.000859221311648843,0.00558343084486154,0.00149303102718975,-0.00226549327387028,-0.00316794224973451,0.00075535925803113,0.000704276692806985,0.00384189844351908,-0.00575194074378667,-0.00205545148960666,-0.00305190567665218,-0.00131314921375559,-0.000634850398404173,0.00374486660424788,0.00370590428246703,0.00909777595007202,-0.00146621563373781,-0.00374414176065111,0.00139359908738251,-0.00157924988342332,-0.000355310614548136,-0.00201521854048539,0.00173773014944003,0.00322491286648614,0.0035159126837429,0.00275106918950886,-0.000184067455356006
"s0301",-0.0167699799476694,0.0603343907307443,-0.0241469378659329,-0.0424002049638948,0.0058491496081951,-0.0117666175572262,-0.00981038913637695,-0.045597232578329,0.0455835968701499,0.0602655881672344,-0.00347952307949393,-6.2806375656864e-05,-0.0036303929025334,-0.0322287582324781,-0.180861336507976,-0.0421988896919655,0.217268871086225,-0.013029971578631,0.00456419717294005,0.186156390001728,-0.00210068630947206,0.0115415762271287,0.00542851582651452,-0.00652922358344558,0.00299851867932118,0.00805992546631287,-0.00430150328787093,-0.00414807822159091,-0.000687071504941052,0.00313049137281303,0.00333768565790135,0.0209340881581028,0.0326187452195383,0.0146714382214349,0.00172114763022524,-0.00337240757336079,0.00776249856467709,-0.00438280385981068,0.040176459809626,-0.0124825800056211,0.00768503320841585,0.0387389872720288,0.0106818305259003,0.0379974240681743,0.121401503642143,-0.0380915544169866,-0.0326811450066608,-0.0187813938770649,-0.0427132881284248,0.00372756133495314,0.00547972621011044,0.0112543465742431,-0.09852959669738,0.062996395423942,-0.0394961907828359,0.0692418196888278,-0.0277941888924498,0.0347391328597063,-0.09648064729039,0.0135175850805976,-0.00602068557596107,-0.119660955255021,0.057729883388609,-0.03676178833835,-0.00155917002535559,0.0336809482836347,-0.0161716760962481,-0.0606493483442608,-0.00563817864622038,0.00160616719729582,-0.000707537884720738,-0.0106827164945472,0.00522813989769982,0.00312372303909847,-0.00792663671075843,0.00717753755493558,0.00778652103992691,-0.00363193172118684,-0.00544873994148573,0.00392863857404779,-0.00459479681807917,0.00469011021637387,-0.00377180802832395,0.00461776214729071,-0.00464004857602987,0.00870349100620737,-0.00351372293932533,0.00262854465141118,0.00479353181466146,-6.16687289309181e-05,-0.000916800523091996,-0.00583312382128984,-0.00249238887734132,0.00338655525285772,-0.000738631044220644,0.00380182360217147,-0.00346808724926178,0.00233728500995432,0.00242456330784045,-0.00492726824078545,-0.00508761924390054,-0.00392219224510688,-0.00188083619414457,0.00136578240024256
"s0302",-0.000190233034755168,0.00209315942932738,-0.00256522167160477,-0.00812234496861852,9.93380136254804e-05,0.00289835479031495,-0.0033939265518924,-0.00515520137411626,-0.00204840575329322,-0.00208021342503549,-0.000565413721436734,-0.000360103990836272,-0.000281077970684155,-0.00422180739144312,0.0164504683788939,-0.0871290470439328,-0.013029971578631,0.133615115395094,-0.0123159109002536,-0.00632416371159799,0.114240989261291,-0.0116062496609161,0.00230139240751955,0.00204187736041123,-0.00294019875894931,-0.000435015142332399,-0.000185394165656513,-0.000265567254814482,-0.00704994518334293,-0.00357599219872149,-0.000886365391584703,0.00324841325976069,-0.00457472742089535,0.00189126066044585,-0.00673272012619217,0.000172851361272285,-0.00205895697442848,0.0122610262969796,-0.00878512906180119,0.0129539777492521,-0.00217682530307725,-0.00469532955457591,0.00497075560794214,-0.00440922668263208,-0.00033273066203027,0.016753793861904,-0.00356093789261666,0.00291754587973618,0.00217741076635477,-0.0200493512789139,0.0241459664200067,0.0188449360363259,-0.00486945504779868,-0.0147411200207856,0.0151850631199648,-0.00753760406640679,0.0393452914731406,0.0114672124081132,-0.0208570614615326,-0.0565788721401123,0.00518162717857842,-0.00207069833455189,-0.0289310695416327,0.0186612546797539,-0.00958460507865842,0.00928185363286028,-0.00195403288432083,0.00488678452391003,-0.00159864111665971,-0.00546254652007823,0.0014910937357975,0.000702948918437468,7.42962537931071e-06,-0.000253281506596847,-5.329539864334e-06,0.000579730231096704,-0.000820573657901695,0.00122596128259764,0.000256017123246282,-0.000983308107365874,0.00631424624890248,0.000419040873359866,0.000964133348327881,-0.00176382432359118,0.00210266605498428,-0.00080921146660203,0.00412225176863638,0.00153365531586322,-0.00146875300204642,0.000339035092112756,-0.000760414894686909,-0.00105288655289926,-0.00337507035572773,-0.000721655775422878,0.0013741629310168,-0.00383009451788237,0.00197312965127141,-0.00116723945604261,-0.000179478976071348,-1.4685046699606e-05,0.000757779692796512,7.14049134995883e-06,-0.000361952809457949,-0.000252616672456256
"s0303",-0.00424161454348329,0.0117805199588568,-0.0118652042198226,-0.0149286290770554,0.000290531960130835,-0.00208788436460789,-0.000162250113977698,0.000750983981729583,0.00406524069569428,0.0227654810162226,0.00148358206026124,-0.000868294408560297,0.0005450069063882,-0.0251228389250866,-0.0191956247398379,0.00962505990046987,0.00456419717294005,-0.0123159109002536,0.0945236867035579,0.00131307366992418,-0.0102660708308251,0.0879650286211665,0.00315252213551268,-0.0021827658202482,0.00184861780378312,0.00119504165418107,0.00183373595051866,0.00025200066637095,0.00543775157896041,0.00280837498368471,-0.0193276868405878,-0.00122260913439805,0.000656346000717013,-0.00065577586841681,0.00474337789736267,0.00613369087422755,-0.0129157371652629,-0.005183137337606,-0.00166310911842613,-0.00572755979911502,0.00108067655518151,0.00523847220064515,0.000369632624065708,-0.00902486669920463,0.00781764249527537,-0.0059282613856017,0.00363299345956489,-0.000390746982257852,0.00165988854583092,-0.00458007158187614,0.00413713768313401,-0.0236810026627748,-0.0133002899433188,0.0127225562588592,-0.0103391836680547,0.00676498318806708,-0.00792709346420529,-0.00452223676555122,0.0103174728434761,0.00618915931037105,-0.0687554094446031,-0.0393852442711538,0.0271718742031944,-0.00798449211462577,-0.00566659070075529,0.0152241003549103,-0.00525581862436443,-0.020237845279396,-0.0016691972854409,0.000896831966513464,-0.010944766130863,-0.00182942413613527,0.00181174245247954,-0.000779532029989516,-0.00198075492438534,0.000323854190107932,-0.00132112614228832,-0.000366485023852188,-0.00150942667594891,-0.000576812115293058,-7.13119830083473e-05,0.00583469521104431,-7.9670491409398e-05,-0.000231547789061807,-0.000382108015590171,0.00136460188441678,-0.000849576358348019,0.000537961299002842,0.00139090830144244,0.00141306142197851,0.000704354072418427,0.00202969005703214,0.000422072246323852,-0.000111731215595347,-0.00173349042843168,0.00176335309387034,-0.000995732086784512,-0.000141796910879174,0.00109851145016869,-0.000343438024151113,-0.00138983186265855,0.00090189132246896,0.000198835876553004,0.000202959207187226
"s0401",-0.0164567300501044,0.0594069996000508,-0.0282785101116033,-0.0487158191926662,0.00459132610981294,-0.0100664915090903,-0.0105259098662406,-0.0428566063615694,0.0432216823053841,0.0569324184088386,-0.00262135448912288,0.000203216607091124,-0.00229030786909408,-0.0301677502331963,-0.157957746925995,-0.0368549600333903,0.186156390001728,-0.00632416371159799,0.00131307366992418,0.201921775981088,-0.00877378691409824,0.00779764746292891,0.0122730559065487,-0.00402395581689784,0.0017690558026256,0.00616513888645796,-0.00287454258364741,-0.00292857852848878,-0.0106262513653595,0.0049599206440978,0.0100097401185422,0.0182136424047636,0.021574017729871,0.0231257306165444,-0.00767869084346163,-0.000420985071278383,0.0120832510170303,-0.00019624302718729,0.0286349571043772,-0.0040245312964593,0.00528243335486192,0.0257047858271512,0.00986449313390527,0.032298693063404,0.0990403611177953,-0.025578166392142,-0.0304047224094353,-0.0165840066691791,-0.0378555936354794,-0.0196773893072896,0.0107201217099687,0.00305215576087403,-0.0873184422567892,0.0458241395760912,-0.0284045388080631,0.0618270283892757,-0.00521746848106868,0.0395442597837216,-0.105421572230971,0.0119749681497353,0.0032258262352386,-0.0999035289243164,0.0331192836620859,-0.0186429069237446,0.00116191464806027,0.0285414789887958,-0.0112458553092918,-0.046025065850218,-0.00455335123926512,0.00102394331069132,-0.000447574832607975,-0.00965026747029376,0.00407180738725126,0.00223763005405335,-0.00515271675560802,0.00613222324405928,0.00702951219297587,-0.00314598910975168,-0.00427950930630233,0.00355730865966512,-0.00353027407951177,0.0024792775632553,-0.00296790297846487,0.00393700880491995,-0.0030934457930311,0.00750550266037689,-0.00134902729464119,0.00256622014111987,0.00318656832416543,-0.000510743463616047,-0.00197952756288046,-0.00587283363843099,-0.00226564466394494,0.00341938335347489,-0.00052316229790419,0.00170397026929648,-0.000874109278665648,0.00191641300436874,0.00183347832425132,-0.00389305657978571,-0.00351254449855474,-0.00298781123743723,-0.00175460027564256,0.00121387391097342
"s0402",0.00893697428674251,0.0035941911064646,-0.00480431121471727,-0.0121093129722664,0.0017410255182858,-0.000536779006449047,-0.00789555485465501,-0.00693184196129461,0.00186191740935515,0.000474239379662726,-0.00106824199118034,-0.000778879187044675,-0.00132883858356549,-0.0108330982109005,-0.000552999412826195,-0.0921552621937262,-0.00210068630947206,0.114240989261291,-0.0102660708308251,-0.00877378691409824,0.148116959113405,-0.0247724069616173,0.00904013063049088,7.50549115767045e-05,0.00221853304240386,-0.00275072607374546,0.000445018642336772,-0.000453940813639815,1.65888863472795e-05,-0.0121103009072324,0.0077196983925165,-0.000843437158140677,-0.00786101147818214,-0.0020481696420084,-0.00463385968829562,-0.0127887453531965,0.00808874924275176,0.0121723768364306,-0.0063958654550217,0.0174006830621324,-0.00521645262547043,-0.00282698401044863,-0.00861407227387515,0.0096440281452392,0.00981762810653747,0.0150079902320368,-0.00212207658800151,0.00184402079103865,0.00060970061040106,-0.0110185525275505,0.02411548148568,0.0100983842156513,-0.012548890953481,-0.00121097671473732,-0.00444856468858082,-0.0035426150472228,0.0190625513022355,-0.00309719005793386,-0.0367817811018106,-0.0669275463468152,0.00457871114417277,-0.00943669446111225,-0.0224619612081474,0.00359427052205425,-0.00212898115658624,0.0141953598909825,0.0120217464854215,0.00839731909437173,-0.00259925941611011,-0.00314927448556121,0.00205930225657966,0.000592775731286178,-0.000385765599734023,-0.000773249863081508,-0.0017519489389427,0.00115025662592494,-0.000434134725796193,0.00193661165108337,-0.000811228209787802,-0.0007012589543102,0.00726019061154803,-0.00108832778403248,0.000143632286872901,-0.00105132479444254,0.000332457270856631,-0.000550553879549975,0.00174166772991391,0.000343991428803776,-0.000539894740894173,0.000876469978020199,-0.000525092924729149,-0.0032409923228786,-0.00359614580545217,-0.000836013715809202,0.00128048447171537,-0.00384858181810435,0.000401155624741801,9.96032493941366e-05,0.00033770172188864,0.00112704783715051,0.00125536800315153,-0.000249621135936671,-0.000852457217293878,-0.000444583834321672
