"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"s1201",-0.112823088222923,-0.0758639944767459,0.0723550272911255,0.080288168711151,-0.0806149269404252,0.0317250404993139,0.04672783322985,0.0861105241598607,0.00362558446556211,-0.0934395918965113,-0.115732710938138,0.111864457673463,-0.0344073247384733,-0.0848547776602328,-0.0616310680416637,0.0762294723060339,0.169065907934346,-0.0539603232800929,-0.0376336867920191,0.158797144772872,-0.0365501147385196,-0.0263966414644919,0.0303342690814717,0.0942010094895272,-0.037842242986637,-0.0116650842749277,-0.0127569434874845,0.0881367809312618,-0.200697028395596,-0.0618401362077883,-0.0552576120087218,-0.0144507726961498,0.0167370593098556,-0.0742020592324799,-0.0638088427830001,-0.0853574726150083,-0.0331147824685572,-0.0863513429339696,0.0030947539670366,-0.129413847038413,0.0693415524232758,-0.159909536154108,0.017582723198764,-0.014952975405778,-0.0382282714733902,-0.0772922213918513,-0.0236500786802969,0.0317629750240119,-0.00145091686250976,0.688048798749312,-0.10742729984352,0.0940893930846903,0.0273920045453327,0.0590790974944958,0.06991415573458,-0.0646519654885007,-0.142783042938138,0.0283127963577932,-0.119026084907215,-0.0435698730961992,0.0709460447924749,-0.0548231331846971,0.0313317499807978,-0.0939423011230829,0.0821933327402758,-0.0269970163486241,-0.0752115170015109,-0.00829883414238605,-0.216042546967192,-0.047552829233215,0.0177368957399304,0.0218052808196061,-0.0323848621023734,0.146252586246732,-0.0114099346255874,-0.0100142006532217,-0.00284571291571402,-0.0242207617073871,-0.0131674384565285,1,-0.0785547954161663,0.0664439939793779,-0.0070347711424895,0.116283595156205,-0.00133036363532605,-0.0219887924176399,-0.144211436521563,-0.00208612136848553,0.0145519300828075,-0.0277940143487945,0.0248614100275102,-0.0977820311673988,0.00371454673778883,0.0572843876470602,-0.0538325863237567,0.0618941540208029,-0.137412431494614,0.0922961697346263,0.00632527661122626,-0.092007330384045,-0.0292754742026979,-0.021455784903801,-0.0708477085386424,0.0316167561261619
"s1202",0.133050682319592,-0.0932383102052893,0.0936298622696883,0.0533997059046446,-0.00361763613042517,0.0421801189272361,-0.0457697825187084,0.0344367358420154,-0.16537949481086,-0.0754791002146735,0.0576699345089921,-0.161625725296388,0.00679229162526045,0.0810112971568768,0.160391724354571,-0.100563922971074,-0.171911775405744,0.301253282060747,-0.00404510924512098,-0.137010834976772,0.328990757351188,-0.115228120821938,0.100403382540176,0.116582032963086,0.237433669681556,-0.242195656195578,0.118634882988613,-0.0047473283820859,-0.0592585470701646,-0.277236756480437,0.021501122174333,-0.0891928710951252,-0.105784902729091,0.08710460027697,-0.156678855546727,-0.160771243474803,0.0455324572570839,0.133802655424599,-0.207795537820967,0.324046947033075,-0.137855725702028,-0.0731389822969261,-0.20145587968434,0.029594904198216,-0.179039915789927,0.261562574851472,0.0383279958971733,0.0819404353063897,0.138799523691652,-0.113711542313601,0.783827776212617,0.0950782550320707,0.135508877203857,-0.137969626368049,-0.0363391632792467,-0.177085558743424,0.197654262946708,-0.02862644213792,-0.12038035911899,-0.349737872136504,-0.0123543218525471,0.216438826007477,-0.191936406175838,0.258824552888446,-0.0873968848812699,-0.0448440689586984,-0.00368244487515474,0.0993145419517407,-0.015460131760046,-0.210798725933513,-0.0130211428553867,0.0823552101335052,-0.0895556986543053,-0.0705607754596012,0.102872196962526,-0.0151449849141724,-0.122598951058244,0.121784849696521,0.106569564806273,-0.0785547954161663,1,-0.0201996942979811,0.156040567797773,-0.168123422384754,-0.0238863062684495,-0.184460031301726,0.18964023494308,0.00937392926198164,-0.291582940323489,0.0572297273561964,-0.165339989353019,-0.0857282756486169,-0.253387810939282,-0.118536344321977,0.164624868208103,-0.213116329537741,0.253819163562091,-0.0942403577294304,-0.0602312111116105,0.0884836056922077,0.0964623342287821,0.107853533353754,-0.0332395286228209,-0.056552935873606
"s1203",-0.117576633633654,0.184856657356611,-0.0707191821977027,-0.104673956503285,0.0768536183104424,-0.00249138380323091,0.0563595083486301,-0.0958982596701505,-0.0917817895360698,0.110073382668218,-0.0730369542564273,-0.173987519936756,-0.0243277022800327,-0.179153301592554,-0.223218644237705,-0.125441981628575,0.156533963874741,0.0178341690448194,0.295237919829095,0.0858337050964888,-0.0439928006796185,0.355104661489392,-0.0376567641888615,-0.0836464294888462,-0.0907898054260954,0.375404132522685,-0.110908589382395,-0.101416524538212,0.0285856459490396,0.0492841923022855,-0.375694041827993,0.115805026527691,0.226855313303341,0.0446969844163051,0.0138084060603492,0.110685892690117,-0.214157263706563,-0.0819388165316208,0.215925842386673,-0.113047687178162,0.111720026635134,0.21048371699152,0.137879735146038,-0.0193953398336194,0.220914702448024,-0.130728312567287,-0.0907403289360414,-0.155962800302129,-0.134830531561057,0.0493316402535892,0.111878879172035,0.748436590268874,-0.0351420744329399,0.0477739040829147,-0.203683104989975,0.149520123298165,-0.019251895086599,0.0727699095173531,0.0593125455343526,0.0272763516389267,-0.336850690841047,-0.198057263779845,0.235452481078122,-0.0168374418765697,-0.123218133338852,0.152794293736884,-0.19749301626974,-0.275571325617934,-0.0314564709070767,0.021416834986852,-0.343253905130307,-0.165685658466252,0.197349615327063,0.0569660526851238,-0.197031004486449,0.193320761936828,0.0381694258830885,-0.137181961850219,-0.101041397028619,0.0664439939793779,-0.0201996942979811,1,0.140311433001942,-0.04710829204682,-0.248203107893218,0.209176276553404,-0.0498324808182043,0.134111680925599,0.183294127823898,0.122523413126944,0.0305652976523341,0.134339447136706,-0.0927062754420182,-0.142163960198462,-0.0157896808255525,0.181975235779144,-0.0316345481395288,-0.0637864283567742,0.119833193699588,-0.196986969304099,-0.239045942381686,-0.0366919622070238,-0.0783319450904926,0.0575146678345839
"s1204",0.0494080341474755,-0.0805815383270182,0.0897012286104102,0.0939398520406503,0.0179213320492744,0.043159677988175,0.103354348993364,0.043989350219334,-0.354094985295667,0.0111878904365904,0.115110963109654,-0.375685532036119,0.0596700492040338,0.0232366846921918,0.13164280987646,0.0305469121990104,-0.128565139368527,0.0419065306108944,-0.00411717728596829,-0.104937453061891,0.00592955470148376,-0.0457046029699201,0.0101923193506183,0.00672192975664983,0.0289000988278903,-0.0595518308292958,0.131496147750864,0.0316075791223401,-0.0111835751651273,-0.0682002845497888,-0.0202930268049528,-0.095549515129145,-0.0182137522521431,0.0345306749599086,-0.0965272902592988,-0.00187608416212018,-0.0348302422963594,-0.0314371725654554,-0.00378025757442058,0.067432566051627,-0.0626886575816253,-0.0330139988765079,-0.0594989794328778,-0.0561062117322646,-0.124101775487816,0.123261423687307,-0.00396525799461899,0.111311599992187,0.0551872050146016,-0.0225011121627152,0.110903041779578,0.186336358971763,0.78042587081331,-0.16047782248511,-0.0871190575226427,-0.211779934843877,-0.0201715703253858,6.34485077976287e-05,-0.00298036245688234,0.0621105312513329,-0.0540596879573997,-0.0461203033836825,-0.050074548435317,0.0897445067648547,-0.039836274420496,-0.0373343652315924,-0.00585397814578083,0.0486407310570947,-0.00954934808785673,-0.0491900806178217,0.0212520370110388,-0.0792111307964069,-0.0367081527255248,0.028510277779863,0.0510769297141411,-0.000353005097752382,-0.0420458444161051,-0.018359466409467,-0.0125189877896893,-0.0070347711424895,0.156040567797773,0.140311433001942,1,-0.179787609514251,-0.107397081185943,-0.204068049029856,-0.0380590731716881,0.0137426571895795,-0.147894601611406,0.102197511372096,-0.123870034677526,0.0254078533092401,0.078517474975019,-0.122365607250441,-0.105928055854253,-0.0546703125961438,0.0832759477670257,-0.0398435171786657,-0.0624110313227864,0.0380463314709856,0.0397228553121182,0.155195001106217,-0.00257763962074317,-0.0350372090884772
"s1205",-0.0100103016915391,0.021724633222799,-0.0620836851452668,-0.0501202226540148,0.017047287993459,0.0077298599049052,-0.0346850010073339,0.00532262256646342,0.225100150594682,-0.0807846972999926,-0.0858775671738427,0.248284618368315,-0.140635765783594,0.0653218021848008,-0.102133248888716,0.0325878421801229,0.180095860999208,-0.087719966705372,-0.01369119130451,0.159274310521129,-0.0496598541455698,0.0134178022352785,0.0329984348316505,0.040144771149935,0.0436611573799899,0.0352685675281161,-0.0198229348665736,0.19158695365767,0.0463588488999703,0.00404082671230665,-0.0171134645722333,0.0387617220612603,-0.00775209597656759,-0.0272289251764313,0.0499858590482639,-0.105432217906319,0.0532775856316855,-0.0276849984450977,0.0413908541675272,-0.098726901468516,0.0132989800021414,0.0149808448079214,0.0158314271694517,0.110559820246705,0.0454420779996868,-0.207317888014967,-0.0110559596370533,-0.0415282164245345,-0.0733917807195605,0.0997026132826583,-0.122896358211801,-0.0950372654860918,-0.119336772675283,0.855284957508396,0.109169923033103,0.0607370028985395,-0.0451976545961468,-0.059275326087887,-0.0155682243093873,-0.0942551607314613,0.0866571278781105,-0.051502236897278,-0.153372332107543,-0.155846046132982,0.126408127467321,-0.0470080335234898,-0.115647558458513,-0.0368972120996513,0.0136802829989721,-0.0103318299670404,-0.0277918100068533,0.0066485918345356,-0.0713567370020839,0.0737216216515531,0.0153984679308153,0.0336367033072671,0.0616906125325541,-0.00795811007435898,0.0215794778451294,0.116283595156205,-0.168123422384754,-0.04710829204682,-0.179787609514251,1,0.0933308125883723,0.0274574395634318,-0.0452183682853592,-0.0934323575283966,0.0843050475607825,-0.173897330310934,0.02993949010534,-0.02458554748461,-0.0968652762222245,0.165325762361487,-0.0314347768856079,-0.156618158416691,-0.183451388536913,0.113673868090116,-0.0505095950293402,-0.129692577372213,-0.0446900947742669,-0.164369747138041,-0.00188986257106544,0.00465413106794371
"s1206",0.0305205517929511,-0.219730837150595,0.0654691887823766,0.0771707905797503,-0.103037505555462,0.062710770648883,0.0258587206981987,0.186675588075597,0.0391221977865193,-0.132516481357524,0.064538846486155,0.1659484401506,0.0467909066143402,0.152049586753993,0.242673087487434,0.162365873372633,-0.165284178578131,0.0955102580836167,-0.0206358961021879,-0.114303213979217,0.014343031504327,0.00281372170509635,0.0444202951625936,0.114865249070045,-0.00136937292454348,-0.213904402422317,0.103185952393539,0.228280257173098,-0.00221253839031824,0.0144632935269745,-0.0596085872451697,-0.0416135575164301,-0.19647050679415,-0.176681045530016,0.00420820720992155,0.0151557860488497,-0.0607219985353755,0.0175223335304358,-0.250708987635792,0.0195383051480131,-0.0197378833683108,-0.223156612952964,-0.0935124380970714,-0.177970729159804,-0.29645737760646,0.179886003325006,0.0894602189735361,0.207619461994061,0.217007361746035,0.000336575335169747,-0.144955398918943,-0.164956313137326,0.0216292434313999,-0.0133734214514573,0.891157906784716,-0.253454655905652,0.241942483409432,0.0221174199740638,0.0465918852879032,-0.0484328469213485,0.074673597541285,0.106739261160225,-0.190589329548355,-0.156357495210788,0.127299657769533,-0.0907673916701068,-0.0272713903482369,0.146668212527939,0.0262601576395644,-0.107701427276957,0.0681498123169774,0.200151601488962,-0.130822863056743,-0.120678613053202,0.194368028909341,-0.11323393929045,-0.120186648242533,0.0901781636648184,0.203110733617542,-0.00133036363532605,-0.0238863062684495,-0.248203107893218,-0.107397081185943,0.0933308125883723,1,-0.295032231059703,0.257938178345395,0.0262599663802474,-0.226672748237033,-0.102532684699274,0.0916894649532625,0.00512829638308052,0.062854558627667,0.0051666559576768,-0.0354309998262319,-0.148652036351867,-0.197318098416482,0.0453501130847354,-0.120199922181607,0.00943948992610607,0.129612585981293,0.0359651237096902,0.156266799703106,-0.0537409176889648
"s1207",-0.163364270364657,0.420582028142338,-0.22088382238698,-0.287482511076437,0.168888448833292,-0.0743583579184443,-0.0587674205745635,-0.361226647572479,0.140444977630358,0.330255182030919,0.0167979699517829,-0.14438112135342,-0.0547581272096619,-0.338990941089843,-0.487050185409643,-0.270280223078047,0.344709485728416,-0.0408688799968116,0.0819396574740772,0.308351956284509,-0.0264092420583198,0.123939847507991,-0.00154609463101442,-0.229340206088692,0.0169703305379143,0.40348858681033,-0.197182421256057,-0.209246597017868,-0.0252445446458179,0.0852134944670039,0.0360615112685282,0.124065500314799,0.324725775197106,0.17056571509579,0.0689364038806967,0.0357350501153283,0.0419760078703423,-0.105531609877299,0.374781308458054,-0.107420064394037,0.139674022058716,0.362922715973567,0.187376007052273,0.186557546373946,0.525157464481024,-0.286100144955741,-0.287605154040704,-0.282691198270935,-0.380301885219957,-0.0323072809460709,0.0278213669574459,0.0411649899266557,-0.404070283445713,0.169632481070962,-0.271184829978405,0.906713638033262,-0.0843605802046555,0.248122225104078,-0.065239603208,0.0905888901794209,-0.121939616264701,-0.323467478634822,0.216698197934554,-0.0786740392270961,-0.258371474381701,0.14536577521521,0.0329436687795836,-0.307713377013535,-0.0014152067100325,0.0657370449430166,-0.0923806176557023,-0.360799356775597,0.276305952200272,0.0918296446090963,-0.458410731591033,0.247862432387896,0.275809383810176,-0.178688118994701,-0.224746623627993,-0.0219887924176399,-0.184460031301726,0.209176276553404,-0.204068049029856,0.0274574395634318,-0.295032231059703,1,-0.0948761183045793,0.219263842734097,0.391168420352924,0.0868742333821891,-0.101982975831303,-0.0122975763176531,-0.0723383801239785,0.0458192178085751,0.0101174914814191,0.136032803469699,-0.0418903577228905,-0.136870098214972,0.104660260618954,-0.128207486480873,-0.24007806883527,-0.252157030944877,-0.219726144478196,0.164221785494051
"s1208",0.0340384146732532,-0.0663341558078671,0.00938018403931892,0.00155665278613735,-0.0240752759284547,0.0225827246049368,-0.0806539135463642,0.0550132472891797,0.00811169083628085,-0.0804337013221878,-0.010577382808274,0.078961599387756,0.0674713016669923,0.0787006335335948,0.180110534386594,-0.0841068103241216,-0.121185687144942,0.181296444562611,-0.044423693307846,-0.048262712604022,0.0727520911927082,0.0047445997493043,0.0784135953176426,0.179388155269873,-0.132967449276818,-0.0581513396432177,0.00485530977587242,0.0406832823778991,-0.02231979238963,0.130366995652415,-0.0702260953652341,0.0652897657490875,-0.00759487376067617,-0.0177370871950907,-0.0358547259953812,0.162211369766302,-0.0531704051047027,0.183757193408111,-0.158182201496733,0.135784950647104,-0.0512163051143085,-0.0904101407457648,0.0309131148911733,-0.0750298587447713,-0.149909357208711,0.132451569312037,0.0214056440819717,0.0731847774359824,0.0600329430015204,-0.243746352874134,0.165813615524819,-0.028198559319944,-0.0452712959081187,-0.0589959884980578,0.239567565465751,-0.0695110620707325,0.903161813105588,0.0531677597667619,-0.0281039509940563,-0.100083714056494,-0.0250215989280725,0.130054597703838,-0.173368088396019,0.184267615043173,-0.0798363749249805,-0.238640936328295,-0.126601478999766,-0.000265753670651413,-0.0785628706812034,0.0105977511730049,-0.0524122542072733,0.0762576265561862,-0.0495262329893713,-0.0404567505641196,0.135385011612619,-0.0858483661954798,-0.110947621323157,-0.00820113602966132,0.0543029864900984,-0.144211436521563,0.18964023494308,-0.0498324808182043,-0.0380590731716881,-0.0452183682853592,0.257938178345395,-0.0948761183045793,1,0.12165650193664,-0.241475599022642,0.0567267297155212,-0.0064511084816222,0.0623430586590926,-0.0978931380709647,-0.0357504506003207,0.0609139224271495,-0.171368140954107,0.162225989349946,-0.1298556274915,-0.340338259056002,-0.0724107793000876,-0.0255117623614839,0.0897961188224804,0.0388861077303718,-0.084628967873478
"s1209",-0.0614874108214049,0.185230760063696,-0.039090388327446,-0.0834221617261322,0.115230581137659,-0.0375908117092375,-0.0465121517853587,-0.175952735788762,0.0440865169451546,0.0139582997892584,-0.0701230421527541,-0.0295603937473673,-0.119652558759069,-0.175964282130858,-0.211990321863132,-0.152030423634418,0.110365832033396,0.0821141507312867,0.0342451240987581,0.111768743168569,0.0174929584505003,0.0713867696389385,-0.057434063633663,-0.0986641293601621,-0.0114297169672471,0.154192849898614,-0.0980276092383965,-0.0698198137574201,-0.0159979361165745,0.0623143264359101,-0.000990599439985666,0.0232920416474414,0.186260087395541,0.104911639984572,-0.000545582687938614,0.0247425362423154,0.000121858964222323,-0.0195112724064411,0.13370504343716,-0.061585009322233,0.173274756564021,0.200756870447544,0.109926985683844,-0.0048923138811632,0.23330808611633,-0.0877157165622084,-0.161679044089199,-0.129622991538925,-0.204918386818278,-0.0144089963064803,0.0829364177501991,0.0404656275557732,-0.105290558244436,-0.0484307959941476,0.0369600675740766,0.15674689822132,0.112547980300614,0.863117693000154,-0.0446793220803355,-0.00807477836108664,-0.0886048271064219,-0.111015115748335,0.00842102435590389,-0.0178170543651538,-0.0755691024175803,-0.00914616974068023,-0.21286592030965,-0.172649695594785,0.00718254063176655,-0.0636137186281626,-0.0610197992861925,-0.184864612314284,0.0659041183731262,0.14281122031325,-0.228193256479964,0.175380621920028,-0.0149687587376757,-0.111639597238594,-0.0965840684522083,-0.00208612136848553,0.00937392926198164,0.134111680925599,0.0137426571895795,-0.0934323575283966,0.0262599663802474,0.219263842734097,0.12165650193664,1,0.131829103479207,0.0677326330214528,-0.0430889185083907,-0.00471181083753772,-0.0775188096700156,-0.0251699358381517,0.0559746112286997,-0.00721151731002845,-0.0179056277662781,-0.00403061875534368,-0.0751389209760197,-0.301119040873249,-0.11165182700207,-0.132835255072223,-0.10973440906217,0.0764286742731433
"s1210",-0.124847915626638,0.333447069923308,-0.231998640341546,-0.266314456293735,0.154017494820346,-0.0392047551995301,-0.00411749992781098,-0.249611826801229,0.116997372168673,0.289302063060771,-0.00326424838114966,-0.141427504877618,-0.0832889063678695,-0.280165661619158,-0.501314644563792,-0.115950351242852,0.35675780972622,-0.13939192010501,0.156944030597736,0.246007464434469,-0.0486657400661757,0.207327990311671,-0.0506408585973608,-0.27031291679405,0.102302117701329,0.338905717514627,-0.176287458716879,-0.0993670520359525,0.121784134153809,0.085497654702872,-0.0434826601808543,0.16842194080244,0.311611501100172,0.027765091195797,0.15345174307015,0.0186348119739795,-0.0231561184750174,-0.127712611882365,0.326552885574113,-0.249512491968881,0.147988232428721,0.31202919975723,0.133744929470442,0.180776648537125,0.452888111226672,-0.404749924945699,-0.148954390900493,-0.224595486697361,-0.294604072371636,0.122573156448081,-0.097167285492383,-0.0130790600532385,-0.277025283304902,0.232599970489119,-0.254079547746476,0.306268147389349,-0.265816763873339,0.109900571346526,0.04593006345187,0.0767126900338245,-0.165573349870408,-0.326122459220359,0.270684031460534,-0.239474693815067,-0.0776606452034234,0.122817326143489,-0.00220888989404878,-0.403030839967182,-0.0157563533247,0.0925514883748925,-0.0748331801021778,-0.271665919278462,0.295243546365268,0.0409551703365034,-0.440289070662045,0.108516632080904,0.207013823224253,-0.486786325663055,-0.212258864156728,0.0145519300828075,-0.291582940323489,0.183294127823898,-0.147894601611406,0.0843050475607825,-0.226672748237033,0.391168420352924,-0.241475599022642,0.131829103479207,1,0.0282127133455648,0.09812229840178,0.0307603050986153,-0.0527434960613932,0.0404432333735722,-0.0503495649823907,0.181747620128063,-0.19721322275321,0.061141401983025,0.116859321547424,-0.119931219139032,-0.225568648101154,-0.279092748131049,-0.0978692537797424,0.194401343099171
"s1211",-0.0123532582989082,0.0835391305979164,-0.0591680720577403,-0.0724891587423177,0.0832828937816581,-0.0895908974125332,-0.0632660794847592,-0.0507319409209206,-0.0636964802651364,0.0554860427906186,0.017539534365602,-0.140201436831078,-0.0165692672362319,-0.152605076835799,-0.102765444088449,-0.0624084379343564,-0.00510971640995603,0.0358218005213339,0.177509364001722,-0.0438977026882939,0.0879559462405287,0.111019352175539,0.0605005402884969,-0.156675096737079,0.0982461557949119,0.037677715668182,0.0235765772163436,0.00806609194045733,0.15039466389231,0.094517264288259,-0.116575647300213,0.0437382484204559,0.0292864953372653,-0.00228130473897601,0.0699531784238065,0.0633645653247097,-0.0681642523824659,0.0655585812103597,-0.0164666514727471,0.0835660218863953,-0.0676876164865765,0.0673236606296417,0.0486678858580759,0.0114459913714582,0.0424746840775057,0.00951477933713571,0.0171178338648031,-0.018986079976362,0.0167031380286707,-0.058332016927809,0.0782689442706022,0.0486114227284798,-0.0234839107758178,-0.0208095646667017,-0.0857800399993324,0.023639982912999,0.0802674106933294,-0.0307346797053743,-0.000125599344590885,0.0221650563851254,-0.216486793997893,-0.0218170995309414,0.00203066993691137,0.0406226585947886,-0.0654866864717646,0.0692892058453836,0.0464847005456027,-0.0720908975876691,-0.157669587037224,0.0624022793609957,-0.119065184112341,-0.0537496520541375,0.135126202754824,0.00485056197151526,-0.127780534214868,0.0439731191203457,-0.10488984732678,0.031658241262803,-0.479422651410836,-0.0277940143487945,0.0572297273561964,0.122523413126944,0.102197511372096,-0.173897330310934,-0.102532684699274,0.0868742333821891,0.0567267297155212,0.0677326330214528,0.0282127133455648,1,-0.103386054661965,0.0262336787554782,0.0252843431977266,-0.173544944220008,0.10858926216165,-0.102233684774726,-0.000846121220068067,-0.00883423415417923,-0.0154065944293139,0.0790955051122139,-0.0414502836704751,0.462258683435538,-0.195089867946562,-0.0178422863993306
"s1212",-0.0691531428716932,-0.327652574693031,0.047023214264904,0.049065883300757,-0.321633318492121,0.137347374699517,0.180060569085819,0.494181087550801,-0.0646521970327522,-0.0682432187276281,-0.0512275794948392,0.150756696198352,0.178183633560756,0.247719021247248,0.177609193736177,0.323746940689287,-0.0668042445986769,-0.0706562816381648,0.0778123735263399,-0.149622853667972,-0.0463406084596313,0.299650033295814,0.00382529950756368,0.0129010902672508,-0.154190797382356,-0.00485796022806675,0.161284536626926,0.175162741487713,0.10809142198422,0.0982380012347919,-0.182452228456385,-0.0374213767616086,-0.0757810592166736,-0.403362842097221,0.233712313051381,0.1242099691834,-0.298944686320421,-0.111594246114141,-0.165101343293862,-0.365419600917153,0.0656629035228175,-0.279343710264212,-0.0334881330437948,-0.401943474705046,-0.341035351924003,-0.00114700455513023,0.327432179964394,0.186505484469874,0.386094591061058,0.243627368101793,-0.272760597223053,-0.105863196112314,0.0774246145319031,0.0487417823720879,0.0551337084902135,-0.0853399912981044,-0.144870191029093,-0.237180614882183,0.369667044649273,0.0244140532111451,-0.115244820296707,-0.044180752602887,0.137167149907891,-0.0930028555008089,-0.0321403648425427,-0.130647331670172,-0.104786765014021,0.0492269242078534,0.0806760365402702,0.0269571334261811,0.12931433707191,0.297723297610018,-0.0497741094683173,-0.119585128229912,0.141079409276481,-0.217412078572028,-0.207533222421621,0.011425674366527,0.223337443809032,0.0248614100275102,-0.165339989353019,0.0305652976523341,-0.123870034677526,0.02993949010534,0.0916894649532625,-0.101982975831303,-0.0064511084816222,-0.0430889185083907,0.09812229840178,-0.103386054661965,1,0.224486400406287,0.135967576587024,-0.036721084072319,-0.246003046141166,0.174350179584768,-0.155945484666318,-0.1067459251179,-0.021891873239686,0.000785080760014543,-0.0016866701895784,0.128678320681873,0.549828516482992,-0.00445619464353259
"s1301",-0.109280307456568,-0.0495897527854148,-0.0169333510334454,0.0648762380200134,-0.164032584704088,0.184256959872375,0.246265348111794,0.142798327418013,-0.177487227351942,-0.00538231865165616,-0.00660104574189414,-0.0188570398278594,0.120742365709653,-0.142902958520566,0.216609791505205,0.149830491517655,-0.198777436674689,-0.0457528790677716,0.104863426019461,-0.207596852344577,-0.133764309804995,0.225258133995621,-0.111920053747783,-0.069008856986335,-0.155899768076291,0.099065327921856,0.00225976845592225,0.0350950474159362,0.000951648588065402,0.0435790006570843,-0.229439079148328,-0.0349581071355316,0.0859410785523748,-0.160119145448214,0.147353696267881,0.0656105705728793,-0.235761020161959,-0.164992616036884,0.0305730845256578,-0.261416115292271,0.151042666881416,-0.142963099476674,0.111678506803061,-0.195212627179371,-0.103042149375472,-0.0712207800458943,0.0779752490979935,0.0133560170783529,0.0765550637878303,-0.178094209489587,-0.0773363223961545,0.0187169608723375,0.115388556630232,-0.0295022675789994,0.0284548997631312,-0.0581511448458577,0.034964704284885,-0.0719153990556171,0.791931698798461,-0.0151848894220812,-0.106665136882339,-0.0275628367352266,0.149188330753577,-0.0271195147997299,-0.105376057647734,-0.0414630397870756,-0.136191552228448,-0.216154461384024,-0.107298247762816,0.0534343922948654,-0.0604200282588188,0.0910460470448249,0.0360251836201897,-0.0138638297557643,0.00722035171544689,-0.0643164889333899,-0.174192085923144,-0.0603962738439671,0.0429743232573339,-0.0977820311673988,-0.0857282756486169,0.134339447136706,0.0254078533092401,-0.02458554748461,0.00512829638308052,-0.0122975763176531,0.0623430586590926,-0.00471181083753772,0.0307603050986153,0.0262336787554782,0.224486400406287,1,-0.0207108113344603,-0.0420212368950964,-0.0797468923388516,0.186272714799743,-0.0527469407023903,-0.15504721447834,-0.0316843702174027,-0.0853677506000654,-0.246264775317847,0.0921023197331466,0.13315651827419,0.0271064598614952
"s1302",-0.0187776545609157,-0.109270331260603,-0.0126215025066895,0.0142211695497086,-0.117374340035821,0.00352381234991314,0.0866716031638269,0.14325285075559,-0.0612977798362098,0.023813957305472,0.101826580518414,0.027856642856142,0.139533216361929,0.118433296349282,0.116939828747874,0.393736025634912,-0.0909171063098991,-0.1569941930746,0.0233423740301627,-0.0857292003805429,-0.158877885902029,0.070096982170514,-0.063197416066517,-0.0413121432441458,-0.117683403449466,-0.00811516718084087,0.1089994280244,0.11907654645347,-0.0146104097956313,0.0547782110829439,-0.0878098777017416,-0.0413452876684017,-0.132343088927417,-0.0840487025753319,0.0197150847560617,0.164025475220192,-0.171977358316257,-0.00539409299538551,-0.119423072566453,-0.0496582822512457,-0.0538153199033668,-0.093760983446242,-0.140990266922046,-0.19671068353152,-0.171615743924934,0.0694350371536152,0.0972547149025334,0.14865556089108,0.165607466651113,0.107317293296519,-0.411510471357013,-0.0763463002364927,0.164434940797685,-0.0996882817954305,0.0739446018775307,-0.056576605170319,-0.130736786260882,-0.082434337643092,0.0758720251630171,0.813794533103039,-0.0622842742046833,-0.0650698126471848,-0.0303553306269766,0.00285451251375079,-0.0179172953833251,-0.0564583471126568,0.00115101243386616,0.160452967163411,0.124800544113712,-0.125541164459036,0.0560150792891347,0.0661954306798451,-0.101983381610557,0.0206640699179848,0.126440345157539,-0.114844779317234,-0.0252706492889382,-0.0445135376907254,0.104912408542,0.00371454673778883,-0.253387810939282,-0.0927062754420182,0.078517474975019,-0.0968652762222245,0.062854558627667,-0.0723383801239785,-0.0978931380709647,-0.0775188096700156,-0.0527434960613932,0.0252843431977266,0.135967576587024,-0.0207108113344603,1,-0.0990906039479449,-0.172526875680917,-0.0142954811433949,-0.0453825068944201,-0.0547427121811112,0.00889170423556172,0.0203190831586351,0.141499911296317,0.159849963313946,0.137714760654725,0.00649384619302213
