"neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313","logLike"
-0.649900020503189,2.57333973975153,-0.523061190429432,-0.879850531020665,0.263606506287861,-0.248584134089174,-0.397096373501962,-0.909853809264421,0.49364606727529,1.24685223709294,-0.0741793558984881,-0.0589621491689197,-0.0400668584746498,-2.42936499746831,-2.07347188296133,-1.83867761574048,0.731422683085857,-0.0992211550498357,0.328417384870613,0.923988638130846,-0.382967437518421,0.122140210824409,0.034042272804302,-0.268652858621682,0.124134423451915,0.305402946786893,-0.101789201678087,-0.156114932193575,0.0582019673665483,0.270774444053803,-0.21402910896783,0.350996384688883,1.06161663354188,0.745630291262848,-0.337084773306999,0.326418690609827,-0.00372059337248785,0.359483350263559,0.918575731933728,0.320639683265069,0.124971154374411,3.30820165022786,0.303299514043779,-0.753251355970705,4.25288545328975,-0.425037000459727,-1.40234220835482,0.120493342629271,-0.775280940791871,-1.70911219384579,0.605735743165384,0.992791853782466,-1.42480501639871,0.511749021756109,-0.694561299872832,0.0956542434859481,0.555319430368769,1.16457638433541,-2.00980964406724,0.569444610743397,0.586993859744552,-1.88240114918482,0.46324010705386,-1.03067283244259,0.101128504003114,0.762677757521012,-1.18702495981182,-0.308901416142929,-0.113941170986271,0.163379537774407,0.0931453560347019,-0.387205056851567,0.203413576127446,0.117192109946592,0.11993681879926,-0.0141721664458539,-0.0216720207652345,-0.116115184241837,0.0261340813059411,-0.0366146407120504,-0.158836176436799,0.0846073683351431,0.0777473246452331,-0.0510791600415337,-0.0439110109891636,0.0229582604306238,-0.0384877161787607,0.102143584688929,0.0661844612284341,-0.0924158653448723,0.0307137178300513,-0.0442179569003611,-0.125991780065754,0.0163946032523822,0.0902255657986761,-0.0869593223011965,0.00751925283282981,0.0706261736666933,-0.0334830306945337,-0.136341620807576,0.0280899849803845,-0.0497289820260593,0.0394822344298943,-0.00213249530327903,-2546.48546432031
-0.624277607443209,2.70135674357384,-0.673453737436738,-1.01196809994279,0.288558758887287,-0.298235170625551,-0.394731981120423,-0.981890756278662,0.622270021525808,1.28696773245485,-0.0710174483030276,-0.0504189788767529,-0.0432212381208671,-2.53086135225475,-2.11948320371733,-2.05539289891508,0.696760908653721,0.186348767066791,0.332941302827024,0.878265409234825,-0.085364534669964,0.0928534419954928,-0.0264217876054345,-0.283467891581025,0.110765223953991,0.311926635842461,-0.105479971890241,-0.142235007292029,0.0413895618028207,0.322619695555976,-0.250195739377861,0.373716460732426,1.02486001595216,0.732048838633609,-0.304278728841193,0.320989899395289,-0.062504993190655,0.382101526402036,0.890500050548023,0.312338812715693,0.13837576645574,3.27909141049261,0.338655760699274,-0.770740983079913,4.31632068864159,-0.336339223829377,-1.44268380510929,0.134935239567457,-0.845341624035985,-1.80028207043563,0.457114636799534,1.05838568206232,-1.48623750131434,0.452179304166457,-0.745072107711778,0.0683642672687049,0.565010368682891,0.981638191522097,-2.01434731781296,0.287866286063952,0.465874512132933,-1.83584855820382,0.493852883957153,-0.91933750082759,-0.0404238653988997,0.812951389300425,-1.21165523569826,-0.247540209627323,-0.11770896008602,0.143113791764,0.0923568276842995,-0.379039600516393,0.21188309271817,0.124674865857215,0.124983078066371,-0.000762321755633222,-0.0155692462253062,-0.120322813008769,0.0191067915985759,-0.043474172787546,-0.158864586823627,0.092125808241488,0.059931559342435,-0.0578066868097512,-0.0596955726766073,0.0219331333438652,-0.0450605245727417,0.0772033182448688,0.0645509013340907,-0.0968662209833316,0.0216492526547015,-0.0423433365751596,-0.139314481226486,0.00325235811830973,0.0903734417877309,-0.085117757254133,0.00924148874998438,0.0530143294490549,-0.0382994022947176,-0.133232780151153,0.0333750586346977,-0.0501818637857968,0.0229940355046376,-0.00536390640506636,-2542.65080848288
-0.632316562336654,2.71693461440669,-0.660971451909865,-1.0001225367571,0.289673901072122,-0.296194594623488,-0.400953922921916,-0.973212697734661,0.583621671694752,1.25518870602981,-0.0768949122210033,-0.0505126692684465,-0.0436238440330865,-2.57688096429947,-2.14037752619191,-2.05917118588786,0.704264428195666,0.162072696598247,0.365581023794847,0.880763874593922,-0.0943203110921468,0.125382863830124,-0.0287342325462323,-0.286105717566071,0.112988431345513,0.312875912053299,-0.110843249697308,-0.143219041561218,0.0479879440635098,0.316492118471738,-0.26735132751592,0.383845954227231,1.02869829225241,0.739787469018175,-0.310762245100971,0.314412311411675,-0.0779477532701542,0.400941954841245,0.911817875468974,0.313265132228691,0.146233193594911,3.30170897980923,0.32284757752441,-0.759959523635731,4.34988182222599,-0.334432032475051,-1.43862113968466,0.149074274948837,-0.828809130831142,-1.83251828881228,0.494899102930807,1.03853982132953,-1.52431720740004,0.462890381899994,-0.760645495948791,0.0243239073977859,0.545087083638573,0.965843123298249,-2.08570516931365,0.332938577035489,0.430320227007225,-1.85473383605005,0.526975964865928,-0.958960526566696,-0.0378265607822535,0.776259432330787,-1.14960705249523,-0.217241873401052,-0.122769084648844,0.149519125542167,0.0875139388624186,-0.381307244626492,0.213378220375825,0.11840170318553,0.124850535537455,-0.00955326854273515,-0.010396554686885,-0.124187222883113,0.0166961989986926,-0.0420717165288983,-0.158027461463755,0.0932066225229849,0.059137996882961,-0.0585066351089663,-0.0591411631227101,0.0175454957504788,-0.0455113407502204,0.0744937076070065,0.0656252489750516,-0.0977038336216276,0.0225464575311468,-0.0438708925922577,-0.137529746065087,0.00309566096253736,0.0921513539131341,-0.0820314215271745,0.00800275234043614,0.052926800517242,-0.0393478908348101,-0.124883589618104,0.0376774124426082,-0.0504650965725968,0.0221900343868836,-0.00630189095252136,-2541.17683111099
-0.566950249140686,2.70796452180287,-0.551716364867719,-0.924997162527326,0.293485816862781,-0.26236603798391,-0.422998082811108,-0.968740666393808,0.494114950857655,1.3422572987619,-0.0853054266436545,-0.0579833565718111,-0.0369397131684151,-2.65409881945072,-2.21535387285416,-1.9792667809461,0.683224922908442,-0.0250753933447865,0.334181263282462,0.850282877902516,-0.230752923000105,0.113164640515905,-0.0407523906962304,-0.298292236760119,0.128957230302473,0.321844074993334,-0.124231135111746,-0.142120371689325,0.0985487083432956,0.305444257454318,-0.328119819263262,0.432436585246492,1.02420034523434,0.751924686518493,-0.28644207825983,0.290475175970189,-0.123498911534538,0.474131039715334,1.01498796418944,0.234261213628575,0.185495446462736,3.27995821158838,0.349235569015194,-0.766757501288297,4.42881196895237,-0.204748144939808,-1.40405756190412,0.171699527540427,-0.893636278803908,-1.86993200213737,0.518398162263659,1.0300351825122,-1.59978307716004,0.424858331926445,-0.846650311788039,-0.123239323621271,0.396356103587178,0.835285967817378,-2.05731899045557,0.347603380102947,0.571062354602969,-1.8627417153204,0.550017902553304,-0.901835486740191,-0.0626848206932259,0.51383849011884,-0.974730770942892,-0.33195303486527,-0.12392738991382,0.16407058310222,0.0802496792554975,-0.380632621966592,0.190321954910656,0.0959173045526605,0.124812741796156,-0.0529305845704875,-0.00226728404543473,-0.123240769868513,0.0197918959337317,-0.0442565976887048,-0.160394273858236,0.0916090800983097,0.0577023685257509,-0.0569038454105141,-0.0624833283708996,0.000826279930949025,-0.0401090324474265,0.0520764694986443,0.0685643097621067,-0.0997193686095297,0.0276678740011796,-0.0359733210659462,-0.135094564120139,0.0238203487825292,0.097899550253816,-0.0656863358553295,0.0259976632068918,0.0400647625467886,-0.0364366981741052,-0.103181518511604,0.0332066109105106,-0.0513004886678141,0.0172812368411679,-0.00589569106135369,-2539.7364702293
-0.70006922357936,2.67669222027229,-0.578244759850273,-0.93943679426018,0.290583038996038,-0.273045838422108,-0.405912314396375,-0.954679175133815,0.615966629523,1.25148181059877,-0.100159111360484,-0.0432236889562764,-0.0457412106137664,-2.91156582539713,-2.42963154121473,-1.97069962818968,0.760013559427111,-0.0204980432990608,0.387277776608686,0.883657365548247,-0.181105282834829,0.189477219600581,-0.0350629346891934,-0.331752544803371,0.152281301662673,0.310378413681219,-0.129791882892318,-0.1442894668504,0.165022319164211,0.215152527315874,-0.303918645268961,0.470410435634059,1.06318058370474,0.7121777876474,-0.245723781617182,0.204121758682805,-0.10531146837649,0.513441203389009,1.02616865603896,0.268553040196645,0.281517667897848,3.35246417273016,0.295255935233468,-0.794104647624331,4.43000670404096,-0.232174133665407,-1.50781850541394,0.2031795553636,-0.869671258117418,-1.87398101910983,0.509598720748089,0.940985446154762,-1.57031599308557,0.44383066115676,-0.811567735568869,-0.163297242850413,0.393504268075404,0.93392725514399,-2.18516578400518,0.502928533288382,0.433414058665668,-1.99603982114978,0.609662353470407,-0.981717444329213,-0.181001982295963,0.601516346162041,-0.987704414690361,-0.251058040271014,-0.143214965010176,0.159419537602503,0.0932666889831503,-0.378027951325852,0.207147300218468,0.0953476463289756,0.115719061981189,-0.0639501146670551,0.00495636207418004,-0.141727269226767,0.0181749340170076,-0.0393247468404058,-0.151180182073221,0.0812612676708983,0.0664925454617561,-0.0528294652828505,-0.0553663699868695,0.00533827024039676,-0.0438157774605431,0.0623989130729189,0.076318715922271,-0.103698320294411,0.0232427022250295,-0.0481190385081519,-0.109814739917597,0.0103618759134757,0.0909341591832352,-0.0620100368889111,0.0277015173197865,0.0288223578285613,-0.0314501372463937,-0.0996449997942433,0.0398248826756161,-0.0530130131819285,0.0128807679761109,-0.0060479772066487,-2538.03999636162
-0.71607979665644,2.70314947354917,-0.586920224505496,-0.937962284298769,0.293592792814562,-0.283036244779024,-0.417478128970879,-0.971997361188089,0.608878495007373,1.22973411240156,-0.10329626093191,-0.0400197281506764,-0.0446127788589958,-2.9166898143243,-2.41121866697136,-2.00137005979398,0.734628527929406,-0.00401823356160865,0.389327836977951,0.87319766170555,-0.167960509630182,0.177766251382093,-0.0343525373996555,-0.327073346647735,0.148121908392885,0.3104780597283,-0.129385993309369,-0.146819909167197,0.145360614046209,0.218790654789144,-0.303232514330751,0.458814010775185,1.06666721373559,0.711917661871442,-0.252131812495129,0.204034813179205,-0.0990201667978243,0.501931547757766,1.02447096532498,0.268390736851735,0.284192756695965,3.35389459213255,0.310496716611217,-0.789754173852816,4.43464427779728,-0.23712993514631,-1.51483481266464,0.20297880281123,-0.873987549634667,-1.87118641268417,0.517618493791399,0.983095615228643,-1.55783674580246,0.45091815805463,-0.808777608397508,-0.199375571690273,0.396308687605039,0.944037927517408,-2.19882971919685,0.51755889971069,0.478882377711125,-1.99588127853245,0.607623365363686,-0.981788734528221,-0.162491388954446,0.629861010381015,-1.00184983448708,-0.266320570988933,-0.143754048407998,0.161621110844114,0.0942009040363564,-0.379815169462854,0.210381655026078,0.0971810846054626,0.116459983840292,-0.0618328255109176,0.00296326320643812,-0.138681699805789,0.0168670019985385,-0.0382507628924808,-0.152722810217642,0.0844887359791202,0.0681486423903956,-0.0547764063035829,-0.0559989837437751,0.00189733198293572,-0.0456001209241058,0.0634480615453441,0.0757552422786511,-0.102151486537146,0.0237537716617775,-0.049585669733991,-0.111085122120524,0.0125845031691662,0.0906808567092737,-0.0637976704834561,0.0254416965298116,0.0338311381466309,-0.0312910945338506,-0.101552598117199,0.0375624468883009,-0.0511033895851881,0.0134362515243236,-0.00503723545287053,-2537.13423255989
-0.749864779975079,2.71613388304853,-0.587521970516455,-0.919138409503943,0.294123042079048,-0.295950499437426,-0.46171317203335,-0.971446925069135,0.565684224482885,1.24075966649173,-0.105875865110816,-0.0402242565340074,-0.0403522812530681,-2.86437969631686,-2.35379403067956,-2.04724280066074,0.677662596104746,0.0699512947781698,0.365432571350937,0.847914187930319,-0.102490475991336,0.0733787822371413,-0.07241672674158,-0.317088268809105,0.137995257413497,0.32467428249772,-0.124779316482726,-0.138195672673476,0.0686096471705937,0.233824087120064,-0.248160164893348,0.451653486330343,1.0573875916657,0.714777957695746,-0.299211968192015,0.216129174516029,-0.0718108941707697,0.464739184060967,1.0049427450229,0.30208126401632,0.262301541162296,3.35031957230953,0.34582652866854,-0.76898244423502,4.44663017213226,-0.233469083551838,-1.51652691857954,0.219317762620545,-0.935996875755628,-1.84177291772079,0.55054679110017,1.0532544841616,-1.6104591259134,0.339867665981108,-0.727714185111957,-0.237164473917046,0.435554273892394,0.975715815725953,-2.05317431713791,0.395101227622647,0.55573152687344,-1.84488695970489,0.520883719822222,-0.965335675689968,-0.112122618040517,0.673695507342311,-1.02826683721311,-0.277184193654425,-0.138748337199633,0.154839892346182,0.0899002733056157,-0.375116751058058,0.211518731545132,0.106762802007,0.116589108338881,-0.0599961748011502,-0.00182894371776855,-0.126474574692807,0.00945910190478127,-0.0377056579347546,-0.143872629428175,0.0912407862958457,0.055869877852007,-0.0678417480763257,-0.0552928897106474,-0.00543032531708633,-0.0333741481267092,0.0657371487967657,0.0707554544653118,-0.0970637369754079,0.025736690511964,-0.0356551207226667,-0.120480317991189,0.0149949659894663,0.0986125655115492,-0.0716747010796047,0.0138322003084004,0.0450824592966678,-0.0281637117668392,-0.107695309210338,0.0340322316842746,-0.0457325402912338,0.0161905983776704,0.00326714851382629,-2535.78742446317
-0.776049618229216,2.7606366431503,-0.630655505800636,-0.978884044670868,0.3057232502293,-0.302293520943291,-0.47037432780158,-1.01131847344449,0.53286241534044,1.16675153412413,-0.109239770733542,-0.0422328088470908,-0.0500279663457192,-2.96659650064791,-2.39822678788443,-2.07998738964909,0.621076682803278,0.0887284166669999,0.381001232133654,0.787231316268742,-0.0609052643942274,0.109933302511806,-0.0793807578619531,-0.317566984969256,0.133919263599345,0.324986988531152,-0.122186877387485,-0.15032709976961,0.0580212379119803,0.233475273313814,-0.25996315264365,0.420968692428952,1.09213607862686,0.675334840637475,-0.285831475078148,0.199734581532746,-0.0663132218942784,0.434823125785518,1.05237742443436,0.251676775381152,0.292598934334285,3.34576206130106,0.41541306930539,-0.794078191129348,4.47117142981051,-0.140293004570744,-1.54230092403468,0.230612209293718,-0.996880422570312,-1.87639727099298,0.531816035978427,1.15094774024375,-1.65426282656499,0.335101044165108,-0.681950637641303,-0.331138403360922,0.442954951769525,0.997839253373963,-2.13584211603718,0.405899546787443,0.582196125712134,-1.95415834423399,0.529737153563967,-0.974158644074657,-0.177091152863625,0.704397316325502,-1.00652326470439,-0.305815054108749,-0.144546232582143,0.156353929096523,0.0904910742767866,-0.386279324026851,0.21544407370142,0.102038134898049,0.117297277742602,-0.0726426192567636,-0.00289235498297449,-0.130236879104349,0.0111347994828058,-0.0433518790438525,-0.145772600926274,0.102922691606151,0.0601787268303724,-0.0728543803986073,-0.0479814874749122,-0.012232072827273,-0.0313480336394898,0.0645588850280981,0.0704180854225805,-0.0950988075344883,0.0245819931992442,-0.0471084947325441,-0.113578579340575,0.0156519188583964,0.0971509506080159,-0.0726247444273547,0.0161249282398317,0.0405487351780455,-0.0242981182722982,-0.107574695516439,0.0343552779946701,-0.0437882491054087,0.0160533833779617,0.00503948977133669,-2535.18769059461
-0.77447177409076,2.76263650789795,-0.610140507416475,-0.95575376000909,0.302762214395544,-0.294172932087957,-0.475460107796024,-0.979293656889944,0.599864649619017,1.15985479378121,-0.113024785417142,-0.0336444707398692,-0.0495959082156729,-2.99473513790411,-2.42244896468775,-2.08967837844298,0.609391269300117,0.0513638518713147,0.3603972509844,0.784032685981051,-0.068931696969993,0.0951227882179859,-0.0780899188759535,-0.320729260961267,0.140170823521393,0.323875347433449,-0.12714681213694,-0.148838145396552,0.070318211113077,0.216256193957079,-0.256505846691593,0.437223888987805,1.06645711682551,0.68393226958619,-0.294289966591177,0.190777924603348,-0.0682863828689111,0.440321653811821,1.04931928011243,0.266087439606271,0.309092086865157,3.3819015644078,0.395370297507006,-0.792436881998561,4.46135412978041,-0.166450640539694,-1.57137451165611,0.247918445750668,-0.96178407302134,-1.80413383691107,0.499470493389137,1.09403521512403,-1.5755439935174,0.310698452209736,-0.699367473310375,-0.356340606883078,0.452587422170639,1.04724178737074,-2.1193314384948,0.445681178516075,0.573013627084021,-1.97622501407118,0.574599766336221,-0.967097774710783,-0.207947882884255,0.614390877174573,-0.912561064645189,-0.250203165033339,-0.141557534327048,0.156162630879816,0.0964105483547457,-0.382088655278069,0.215862032350124,0.100937785153189,0.109653899006924,-0.0784609363175251,-0.000460692217375035,-0.129077858415142,0.00534553651341225,-0.0363382693486714,-0.148753149514236,0.0916584273258431,0.0711214915559686,-0.0739419911921785,-0.0502510997832279,-0.0113142053163839,-0.0273687276716377,0.0668009980276243,0.0690734193504103,-0.0953998453728598,0.0241281578457962,-0.0486455371549891,-0.109069867452623,0.0113585237614183,0.0945444183635779,-0.06664075992069,0.0187413938820798,0.0399266644125342,-0.035218781784945,-0.0969511586446327,0.0361910488418271,-0.0421225884454413,0.0170893187372402,0.00674182447094885,-2534.23915838978
-0.828343723876478,2.7370072122989,-0.623160988081014,-0.952313697883662,0.295164429070021,-0.29270363260488,-0.464226435207217,-0.950656026373877,0.555588486501899,1.15869609958826,-0.114411382897286,-0.0377279817828146,-0.0480400773963389,-3.02471466184207,-2.45187817547697,-2.07751523652724,0.62993119575693,0.0671638569242685,0.386366685273267,0.799392917954263,-0.0549110429886704,0.0944457852467317,-0.0848058383538715,-0.326106197633625,0.143434379404983,0.326142363542128,-0.120833976737215,-0.150709605205188,0.0676532797696764,0.198115367140439,-0.229003097683918,0.423688469577314,1.10808583250062,0.681233145644772,-0.300424512375891,0.169715008086911,-0.0682760745699599,0.437904455694924,1.06459907242028,0.295792284769471,0.292259420519332,3.3798553883866,0.366820586966938,-0.795352097768245,4.471082208694,-0.155681377961315,-1.55953441697621,0.278002515927816,-0.964874334755329,-1.8373526079433,0.532414259016842,1.10021622323392,-1.63308271018646,0.274804707851364,-0.647873044729257,-0.339926410642031,0.478830823108942,1.07569229341327,-2.087186660198,0.451114468260122,0.512335013168096,-1.92406997124542,0.578097970300022,-0.952897259006849,-0.25842144684006,0.649808566370998,-0.915464890465663,-0.229790307066451,-0.140892641086378,0.152101148207356,0.0945664009916674,-0.381902460082163,0.214908216640744,0.0992227678470941,0.109386032592333,-0.0818420245867435,0.00338338283597482,-0.132612765675149,-0.000441009925086036,-0.0421411165958917,-0.140838168820607,0.0928081794441404,0.0655343219706083,-0.0761504803597345,-0.0450993211239028,-0.0101430880886671,-0.0227623686378823,0.0677325961178521,0.0684174758219352,-0.0936092655873126,0.0224425037732008,-0.0444262854433242,-0.105184385569523,0.00441560919200801,0.101014834194737,-0.0635399474185615,0.0192569998185744,0.0339685995093707,-0.0308060791917468,-0.100047729441821,0.0375069642616372,-0.0417566240059898,0.0165983417744845,0.0108477698246528,-2533.80733777422
