"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"pricenone_mu",0.00976650809162362,-0.0082731329637519,-0.00129862062995098,-0.000212320058076055,-0.00101897933474727,0.00315714657502448,0.0029661013103978,0.00682034678952115,0.000378593788582126,0.00210394483685564,0.00407055863769676,-0.000729103115536785,0.000280573857403471,0.00651727338252441,0.0163205823545039,0.0107148439777358,-0.0157877649062251,-0.0024828099192512,0.00271014723947967,-0.0115146045491882,-0.00282839048700861,0.00131447831940755,0.0024630843010872,-0.000231742288680409,-0.000109586243340832,-0.00134246298239883,0.000702967559502243,0.000606527875011262,-0.000240473805389762,-0.00109179586914283,0.0015037538036309,-0.00289209545387065,-0.00719965963091482,-0.00278849659887,0.0022067304289153,0.000398422008932238,-0.000844679371051547,-0.000389990583507223,-0.00679249814584286,0.00217953616867521,-0.00297438697052731,-0.00558625456182688,-0.00368729470839917,-0.00712204750521412,-0.0186913342939857,0.00662502139403511,0.00492832123704587,0.00359721081028238,0.00812160187247855,-0.00122616738309869,-7.98818113952821e-05,-0.00902556154674542,0.0100382199072013,-0.0113958660799528,0.00857376298771621,-0.00650392694111872,0.00296941249282178,-0.00510322743940579,0.00741965178505941,0.00138135852882173,-0.00615227333655,0.00891537354933976,-0.0106029275262089,0.0105829325628694,-0.000917294147356614,0.000168351484422865,0.00846366399002951,0.0105510506245624,-0.0001140185918184,-5.1671801334129e-05,-0.000582968203928942,0.000531367509808591,-0.000140502650885504,-0.000475132755511809,0.00134117672489256,-0.00139492941213488,-0.00190178823039911,0.000420981339356726,0.00106157922448834,-0.000310134695759551,0.000901433506151198,-0.00147475650929546,0.000573501575882868,-0.00091282260683547,0.000945010162131976,-0.00084085134260961,0.000256498064249845,-0.0005708903155851,-0.000642691284219807,-1.7225879914874e-05,-1.85623986498476e-05,0.000193067027750436,0.000807275756572852,-0.00100077126588409,-0.000233457455388031,-0.000978731875291102,0.000829758789164609,-0.000566432497246303,2.99866389625509e-05,0.00116029792637352,0.00103143968026347,0.000618419241384391,0.000165644246550598,-0.000240721520132748
"pricevoucher_mu",-0.000179853457218136,-0.00377612297254341,0.00286184965457667,0.0037393427119921,-0.000337725010384774,-0.000493876421149883,-0.00130021690292593,0.00175216295971674,0.0119684882247689,-0.0102797366739202,-0.000729103115536785,0.0024411645681067,-0.000176787641231807,0.00642743462680299,0.00876843673539493,0.00273955083687766,-0.0040594455570147,-0.000620459930719631,-0.00396559994983392,-0.000896061820271644,-0.00196220822492324,-0.00440599058763172,0.00041318325787999,0.000753309023372915,-0.000358995522037187,-0.000559066228106285,0.000386994403371959,0.000448446591508873,-0.00122808277801798,-6.51065290834795e-05,0.00132611035214507,-0.000586077814289801,-0.0028898010756732,-2.50357514287749e-05,-0.00211096138725949,7.35340933462699e-05,0.00128715171389006,0.00156111406031542,-0.00256006496429931,-0.000416555389506884,0.00028945317849728,-0.00258897356263291,-0.000876240739164801,-0.00101528297130631,-0.00774442403794012,0.00373051919380287,0.000520639448791624,0.000960586342552401,0.00133398116428131,0.000416036070343685,-0.00602917130927119,-0.00335261051089719,-0.00170735167497299,0.00133314845498659,0.00578544594278668,-0.00470060438682986,0.00143422888795614,-0.00131554194504769,-0.0040304811641621,-0.000322250087677135,0.00884410020137826,0.00701953077967636,-0.00812165407393152,0.00186773517634329,0.00629093579697607,-0.00648217520706653,-0.00200631139831293,0.010041414626159,0.000227377288290735,1.68793438486217e-05,0.000502224171378033,0.000648098896659285,-0.000959943417081283,0.00016969904579352,0.00124125047809702,-0.000442051878079041,-0.00013635971887655,0.000303571016218834,0.000588446729842126,0.000439465996219935,-0.000420051134149009,-0.00101515024535946,-0.000935698311103867,0.000811192944754891,0.000579346834625903,-0.000877888930315448,0.00026735390035657,-0.000319314260743032,-0.000591647443844457,-0.000483960598190526,0.000117225993473925,-0.000317802495500599,0.000147907599028399,0.000426231658083352,-0.000203849408748272,-0.000514847697218445,0.000202549008346068,0.00036191894826661,-0.000505033696740104,3.79361234875565e-05,0.000864152505264647,0.00011074814292376,0.000205259162688885,-0.000239242172178303
"pricecash_mu",-0.00488343859725345,-0.00498487469281923,-0.00331128112041951,-0.00125612146135309,-0.00227287907395879,0.00173763033487286,0.00229156189375914,0.0118165270215501,-0.0109125969039712,0.0142618858566416,0.000280573857403472,-0.000176787641231808,0.00357101860932473,0.00799904911404091,0.0124966933856783,0.0121051691761135,-0.0102066972653553,-0.00198543610578939,0.00477825675913658,-0.00767148898992969,-0.00674097979922803,0.0125904929263386,0.000321150842382667,0.00024873245142011,-0.00160799291274511,5.86457349948761e-05,0.00144403515137286,0.000348701315847832,0.00266201041628261,0.00163378723069269,-0.00528554603884506,-0.00159208918636361,-0.00312011644737897,-0.00448238087131096,0.00554485861244042,0.00280597084413939,-0.00744502873052298,-0.000252115633911127,-0.00659306066473576,-0.00281401776313794,0.000163878956858662,-0.00685410498829675,-1.87644254365239e-05,-0.0110603115723421,-0.0211589561102705,0.00264819002466082,0.00510011576808431,0.00352553910456944,0.00803055911026506,0.00220200568711761,-0.00516173688673885,-0.00384600106183841,0.0051390215132225,-0.00406742835692725,0.00674443985594638,-0.0055160843228491,0.0039622296076592,-0.00851949743910663,0.0214348184810973,0.00593825736856038,-0.00747490085561136,-0.00537622595738475,0.00720188451362688,0.00545190364557093,-0.00417144591338045,-0.00578671696349567,-0.00672240352568033,0.000688269358248381,0.00035843294529851,0.000417303682235999,-0.00064874841413883,0.00170759097799866,-0.000152449258924668,-0.000407004516302453,0.00108191006100224,-0.00110781580980919,-0.00164660168828313,0.000118402173608005,0.00128504493404133,-6.22129437618917e-05,-0.000182583859325657,0.000164087457986561,-0.000321487617215361,-0.000343496383114055,0.000614751465212428,-0.00061209521520001,0.000648298366197132,-0.000372569436095198,-0.000227025540683934,3.55016560112693e-05,0.000955799236715331,0.00185063507283926,0.00108279074743434,-0.000460828991998049,-0.00220315132910186,0.00133349157272428,0.000227686701232564,-0.000959049361934235,-0.000110717936279722,-0.000141650399562028,-0.000375107804899972,0.000776539351636808,0.000721843990876056,-6.94739436418493e-05
"s0101",0.0635937824211977,-0.246368477577033,0.0873321177620225,0.0785028659702831,-0.0265392529500325,0.0315823471278944,-0.00176953141853241,0.176235041682327,-0.0611990755790929,-0.206792743001875,0.00651727338252441,0.00642743462680297,0.00799904911404096,0.538688773028106,0.429873706125015,0.150062001457572,-0.201368972776706,0.0400611513122813,-0.0708614254390122,-0.125026490555062,0.0197843858009199,-0.088022846749732,0.0711812873557698,0.046458194732655,-0.00663628877709611,-0.0393055072936558,0.0284002350515945,0.0156599365379707,-0.0434532233951057,-0.0280489553990062,0.0314514296399408,-0.0545806873920647,-0.150769675006727,-0.0295194106662881,-0.0403202792736798,-0.0132700683141292,-0.00291887894649797,0.0796710337839575,-0.171435205575917,0.110346131209907,-0.0544662843363452,-0.122704017452466,-0.047462717323215,-0.0910026856998612,-0.489681995658627,0.147570760074129,0.114105064889726,0.0767032452936382,0.166970640724331,0.0513167196718984,0.011262420826098,-0.0315705405687857,0.207871312073885,-0.116363734234883,0.161294385075838,-0.216074773119511,0.136556539250488,-0.146934216028986,-0.0261972603759933,-0.0243112778133396,0.148751170350125,0.364900832361568,-0.256270264214114,0.273899265888786,0.0628589594651644,-0.146982837053724,-0.00246553059658638,0.268526600332374,0.0160098354468828,-0.00725553617067292,0.0164461866366464,0.0324113821433739,-0.0210780080329492,-0.0164310555084013,0.0411665731152669,-0.0229837390615064,-0.0148817876243132,0.0117209191506094,0.0285700703753977,-0.00275174360951352,0.0214676133729241,-0.0246372095860297,0.00743238121616621,-0.00322544046869272,0.0190891649767203,-0.0332514664929251,0.0161504971783435,-0.0133340261200116,-0.0180109823788997,-0.00406890484550389,0.0027267756427757,-0.0151950857699147,0.00998004089662034,-0.00292131093816607,0.000630079546777652,-0.0228775320018803,0.0263292696242482,-0.00476212784176859,-0.00996176322214037,0.0142054471385451,0.0240024116983322,0.0142630421739938,0.00749471333522483,-0.00645341616308751
"s0201",0.110040634698158,-0.334973120614288,0.142880930619768,0.157577929590922,-0.0271523327509547,0.0492874877061845,0.0168829068366914,0.233701327431177,-0.119325549058567,-0.320156596618866,0.016320582354504,0.00876843673539492,0.0124966933856783,0.429873706125016,0.726886743418685,0.178021453156271,-0.49647448804263,0.0896417507205736,-0.0874750835775893,-0.349265864207046,0.0277492887666034,-0.124271905750972,0.0555996309651515,0.0468329383922096,-0.0128727892062745,-0.0504222304073793,0.0279520562632646,0.0234309102232777,-0.0475999527501517,-0.0396410318787484,0.0244778264204856,-0.0810193512189692,-0.218897645331154,-0.0360360705820756,-0.0498760584620299,-0.00753402756451946,-0.0163707238205725,0.0910071295965955,-0.236587012802879,0.132468145145021,-0.0574770400445764,-0.194692089939969,-0.0746166249719702,-0.161744783281284,-0.662562536900619,0.241562922581056,0.142510422629644,0.107874665219512,0.213997241451145,-0.105370469955601,0.0562388707923822,-0.0593528486063631,0.397025444437234,-0.300925506149496,0.251844394488927,-0.371894655180002,0.294491597416461,-0.141188794860887,0.0471569815113145,-0.0775620379514546,0.140597268848862,0.581216666753331,-0.415759072866015,0.305517841935703,0.118905496660683,-0.213336410171548,0.0357352087013478,0.393502935322826,0.00347567685762915,-0.00725860825133633,0.0159790250479085,0.0484838586504367,-0.0336164985310291,-0.01506952518674,0.050956690534182,-0.0310397830704289,-0.0302971590066176,0.0154151382901991,0.0343424749453853,-0.00507231602283177,0.0342570944284323,-0.0355309013485903,0.0162359744171771,-0.0160388857765619,0.0282192366402278,-0.0505773832583699,0.0312448119156198,-0.0138933596519088,-0.0297154457312268,-0.00536135035788143,0.000329587093022387,0.00117006981705804,0.00899146311226875,-0.011208501431609,0.00354350854846988,-0.0345816729510866,0.0300935233270699,-0.00210097773544046,-0.0190333223924403,0.0215480604071083,0.0347455682096113,0.0203996392641696,0.00905916895167373,-0.0111158932403412
"s0202",-0.0103451019000345,-0.136314703148652,0.0175769533394176,0.0317168715933721,-0.0217207147697215,0.0294661534715006,0.0390266974544321,0.160885013542178,-0.0616139207012989,-0.0527655752323512,0.0107148439777358,0.00273955083687765,0.0121051691761135,0.150062001457573,0.178021453156271,0.25094709320695,-0.131273790110274,-0.104995824542612,0.0599390080991785,-0.120150642221874,-0.125990854279952,0.115696799056477,0.0195533658024702,0.00424389361350481,-0.00396080284994023,-0.0117953912760874,0.0142373730144528,0.0153290095030317,0.0190662356698895,-0.00570110313634556,-0.0462923609154727,-0.0333815365064477,-0.0773704888439693,-0.0763016514641654,0.0457755604339901,0.00947564613954193,-0.0562796503698538,-0.0246999113145566,-0.0907510045097504,-0.0514370257029592,-0.0126855877362731,-0.0863707479041746,-0.021862029525211,-0.119898162937869,-0.312826051926944,0.0262103747657391,0.0903994969555249,0.0470956655032099,0.117684609678249,0.129489963704387,-0.1305073378172,-0.0735641170506122,0.134250097239607,-0.00627111322509204,0.0969675957958897,-0.114872214919452,-0.0574156911050758,-0.0930092784902809,0.244543737664678,0.0183793584096209,-0.0607857780107138,0.0803337747218856,0.0095948058799779,0.000583772346587873,0.00516862745433477,-0.0839992948943977,-0.0366933462497793,0.0626650879896659,0.00639330045700907,-0.00285972681153766,-0.00386919850208471,0.0231774855231014,-0.00659452159332697,-0.00467044657779432,0.0147450369283451,-0.0184697626691643,-0.0215977251305768,0.00227567189006379,0.0132072701989731,0.00531804033427683,-0.00330267929761802,-0.00512724293606593,-0.000788677886319798,0.00412509710434063,0.0100587941882836,-0.0131114924497738,-0.00307826385934847,-0.00397157532617558,-0.00230407501127908,-0.000103180468521717,0.0112421730294709,0.0152593396866932,0.012443763548387,-0.00570993209289449,-0.0127068723200616,0.00564196799646947,-0.00495391169983748,-0.00455267223959961,-0.0036796637033926,0.00442361108090509,0.00343092808224829,0.00946109110815475,0.00668999010940778,-0.00114435068561737
"s0301",-0.0927928429246761,0.211162808604424,-0.0924548777516604,-0.114549865896044,0.0181438624374665,-0.0335657899845674,-0.0176868383710964,-0.154899569639526,0.0997329069922016,0.211253510666917,-0.0157877649062251,-0.00405944555701469,-0.0102066972653553,-0.201368972776706,-0.49647448804263,-0.131273790110274,0.43694633827138,-0.0579817349343716,0.0352280929508821,0.326590492324789,-0.0135998444202429,0.068185932439697,-0.026359037653939,-0.0215178887542654,0.00857221546586292,0.0311982000362858,-0.0172109345655897,-0.0170607200487828,0.0156211332130757,0.0276665130935947,-0.00808767765808895,0.0635599752848653,0.158661723363475,0.0282015679490911,0.0175832527188514,0.00207757153722057,0.0179546611682453,-0.0542872927840333,0.168409574190473,-0.0848316771293964,0.0406486545717337,0.12792211476599,0.0599171748251595,0.130956857620972,0.45119720194074,-0.178277940063779,-0.100976179778377,-0.0777960449653718,-0.152927376355984,0.0851259127819396,-0.0436725132023637,0.0662791588941968,-0.270022712699873,0.245633117063193,-0.170783076965105,0.246897357215925,-0.198495913616952,0.0781621855804539,-0.108807292653163,0.0559628638057617,-0.0376434519709253,-0.417079856078929,0.293316065305042,-0.191176683699526,-0.0558358984019532,0.120772118542528,-0.0605584186236353,-0.262681385943368,-0.00404489848604306,0.00423672353347563,-0.00540259416774132,-0.0341467492745136,0.0227692432867493,0.00993177923437679,-0.032320094523941,0.0226810030904188,0.0260461649193756,-0.0116013429183286,-0.0222757064994,0.0069215403274093,-0.0250469218638427,0.0250726648683965,-0.00989651353764394,0.0152858009406868,-0.0192713142101062,0.0329209843632028,-0.0206147853698528,0.00738548299787945,0.0204089469454138,0.00256095806023162,0.000230910036533032,-0.00667202846279656,-0.00661960447548386,0.0119315436156007,-0.00388775580837598,0.0234920688167073,-0.0182358642579011,0.00390398530630518,0.0110818995989471,-0.0177161878440487,-0.0235190083756264,-0.0145712601365662,-0.00614504393218376,0.00727512450069108
"s0302",0.040977715174916,-0.032228156322074,0.0328016011035571,0.0158827542754294,0.00300509744902859,0.000981900741341293,-0.0184631884138823,0.000629984073535031,-0.0166942678984003,-0.0656832214478299,-0.0024828099192512,-0.000620459930719627,-0.0019854361057894,0.0400611513122812,0.0896417507205734,-0.104995824542612,-0.0579817349343717,0.156976855696079,-0.0527204138209363,-0.0293933941684994,0.14105452283474,-0.0668087540055079,0.0236327670585617,0.00957956333776328,-0.00260297784357224,-0.00925455321440832,0.002452197060915,0.000491277979895524,-0.0124995809753495,0.00186670471765924,0.00323094923523966,0.00387246736484103,-0.0311172695187247,0.0148978842271518,-0.0290876747183687,0.00699138821049991,-0.0099281847951843,0.0506012586390339,-0.040567724735169,0.0733554751910642,-0.0115949575660634,-0.020865849367956,-0.0126134057224796,-0.010217101625855,-0.0523356192030501,0.0737216069374734,0.00701137048180494,0.0171756055571578,0.0220379371638385,-0.0860857000814616,0.0799320973448676,0.0582794886527345,0.0131710430890424,-0.0895948437453082,0.037532532218519,-0.0565216676235504,0.146138765864152,0.0108556558977893,-0.104872376007078,-0.0560934034921692,0.0224974116912007,0.109963328029309,-0.147025876577397,0.115969954644845,0.00610103232029892,-0.00203703488805014,0.0196251822747469,0.0584138519443643,-0.00471958575695761,-0.00426095329852753,0.00954472377440493,0.00475757299807635,-0.00498256124528493,-0.00531467911812711,0.00580220254403469,0.000328758509361001,0.000441672930208041,0.00501977360940841,0.00409156060319991,-0.00545609786280911,0.014560459269237,-0.00297105868336462,0.00395544719545872,-0.00954944116460481,0.00564845826795947,-0.00826848139625011,0.0146275684949774,0.000720110292832497,-0.00722603479279913,0.00047241003351737,-0.0034182407371126,-0.00774662374973059,-0.00323307167376447,-0.00538708074248301,0.00854319623315318,-0.0174691812829074,0.012925505203839,-0.000980021175026909,-0.00314009733060122,0.0042709673334182,0.0065901471670454,0.00193144812114117,-0.000206541807137593,-0.00232447869244683
"s0303",-0.0160643058942742,0.022796710189979,-0.0308727372068653,-0.0271921132497828,-0.00206240287164978,-0.000625966744371668,0.014976249509469,0.0309815905007921,-0.0259109671882078,0.071830900475966,0.00271014723947967,-0.00396559994983392,0.00477825675913657,-0.0708614254390123,-0.0874750835775896,0.0599390080991784,0.0352280929508824,-0.0527204138209364,0.136693584253727,-0.00231613376074413,-0.0382769262492112,0.173907343426363,-0.00141729629622658,-0.0128513412197581,0.00164776126787427,0.00770667966292815,0.000876571676377602,0.000741164130797661,0.0372211947907632,0.00537622645002191,-0.0503130171407159,0.00412198025207089,0.0147389561952586,-0.0406469043474346,0.0448948580337324,0.0130225237539678,-0.0422804649048599,-0.0322139010248694,0.00754363001077415,-0.0554859269590021,0.00507460069739887,0.00352601737712967,0.00197988505195751,-0.035885076335897,0.00408472291416753,-0.0447975088028693,0.0224359611566581,-0.00156485798343752,0.0127476815224539,0.0576055720151972,-0.0483396591774203,-0.0451554932542539,-0.0357309201427119,0.0491550869351741,-0.0194340978641681,0.0297961862494145,-0.0622944723906945,-0.030003948120779,0.125935832791533,0.00998290827295018,-0.161594623274898,-0.123217583294029,0.140419654015338,-0.0793036084500536,-0.0479097318847004,0.0436795509816826,-0.0285583423943888,-0.0888169934492991,-0.00218199915487655,0.0031768302504935,-0.0175856683706273,0.000883066283356291,0.00739513962901704,-0.00105801096959399,-0.00888103406665157,-0.000599379073982423,-0.00836555327265699,-0.00235553482797004,-0.00517225871211179,0.00132692492866285,-0.00668409831637537,0.0121134313277736,-0.00400356687057701,0.00125148118555885,-0.00174937344031105,0.00649064014742776,-0.00576622039082906,0.00190205377169415,0.00674126162208799,0.00400762580244724,0.00638822533857917,0.0112254786771214,0.00197907754231507,-0.00303034614781921,-0.00764512902344588,0.0138607494996751,-0.0105698655255611,-0.00398303277813599,0.00438504304075971,-0.00266750020653401,-0.00908485120071897,0.0017190823554488,0.00163452672414571,0.00199761310758505
"s0401",-0.0820206619038974,0.175964381748199,-0.0804453793320522,-0.0917850574785967,0.0143762990374416,-0.0257987935578498,-0.0226929065465862,-0.147657962143484,0.0930547546741902,0.160049949761996,-0.0115146045491882,-0.000896061820271623,-0.0076714889899297,-0.125026490555062,-0.349265864207046,-0.120150642221873,0.326590492324789,-0.0293933941684995,-0.00231613376074433,0.312435932965675,-0.033667059242422,0.0111505903454911,-0.0250694537448872,-0.00853334848847038,0.00286087668859776,0.0243899469476117,-0.0142576881469999,-0.0141975761156508,-0.0179134570168613,0.0118494439899958,0.0192669533589357,0.0480198635616854,0.122831706005374,0.0648365792726644,-0.0155862021894324,-0.00198369713373841,0.0418569491096434,-0.0317467822765035,0.134379897930306,-0.0525150843342219,0.0293270556336574,0.102374212632794,0.0481079815585207,0.118320681438432,0.353953825320438,-0.123857864588232,-0.10071458338434,-0.0665119559229532,-0.135660197678436,0.00253589100497607,0.00307079636937218,0.0585644807714081,-0.187726288911884,0.157957974583329,-0.118823004903091,0.192285657742319,-0.107706562223751,0.0932578333717309,-0.154254041146483,0.0613633549893266,0.0461880157972484,-0.289439850383075,0.173328720465797,-0.111071540287325,-0.0370921966587466,0.0808992447755479,-0.045429105381777,-0.162405638169815,-0.000630109179017878,0.0022616407373455,-0.00350963298791635,-0.0298131320617651,0.0157327396323351,0.0102368555766844,-0.0199517478245372,0.0202676962322457,0.0248702465607809,-0.0104830567866026,-0.0159140114080177,0.00498452036418748,-0.0176048953518258,0.0160123934535659,-0.00504095840339835,0.0119930679834832,-0.0141794105695584,0.0244051854188418,-0.0127891371228624,0.0049935525315537,0.0125233453380621,-0.00111648544426339,-0.00431816589322979,-0.00746650604984164,-0.00637100562906646,0.0142452430450602,-0.00120540024758488,0.0145401267213456,-0.00781230945158359,0.0023978520387344,0.00671739508884785,-0.0144062162963732,-0.0140411387457231,-0.0114679791329565,-0.00528093812268938,0.00501014053697137
"s0402",0.0947233609387997,-0.038402316102982,0.0421557408693552,0.012788734244768,0.00959263012850145,-0.0146228128943359,-0.0454112054369817,-0.00927129071103255,0.00254699468515963,-0.0763377392185917,-0.00282839048700862,-0.00196220822492324,-0.00674097979922804,0.0197843858009197,0.0277492887666035,-0.125990854279951,-0.0135998444202431,0.141054522834739,-0.0382769262492113,-0.033667059242422,0.255124798760915,-0.109617616971531,0.0579643005052553,0.00524239400684373,0.0173616361764535,-0.0240016329116028,0.00674506525318614,0.000953856216170101,0.00248808896336929,-0.0131489910195656,0.0306926167841301,-0.00718051685464317,-0.0611701493747896,-0.00221001328095742,-0.0346032055856485,-0.0237206722737777,0.0225636181616209,0.0794584169618254,-0.052240717900043,0.129173425743064,-0.041557994660042,-0.0290039379157027,-0.0445937631644802,0.0389182163771672,-0.0513507021031612,0.0788593321093729,0.0263915680474439,0.0242586124034819,0.0355391767764217,-0.068837744822288,0.0657793740212443,0.017315022770196,-0.0087222458390789,-0.0622693158783368,-0.0127236189502949,-0.0671791787753323,0.0955432461821937,-0.0597032133255226,-0.198258394254299,-0.117862232599297,0.000266171561537113,0.136630914686553,-0.160184800962537,0.0936677491709839,0.0248206152872506,0.0265734737507777,0.0928427972901507,0.0710945494713237,-0.0115864697523822,-0.00261213719367915,0.00919968588794145,0.00694784813051876,-0.00609232186384882,-0.0112446855121608,0.00150874693822098,-0.00125474326733154,-0.00103971792417561,0.0111391323958189,0.000257513400352117,-0.00652750656492917,0.0195347332230012,-0.0111484290336291,0.0031775148198532,-0.0111899026462766,0.00334583683038596,-0.0106592436934855,0.00859124948262336,-0.00470992209677774,-0.00619418493003621,0.00444141653031448,-0.0054055012523074,-0.0208032738687071,-0.00334731384851561,-0.0093278731504602,0.0128318850971369,-0.0239035442636418,0.0108060847440858,0.00302799668757589,-0.000721005430095256,0.0128488536641749,0.00942977215130701,0.0027185367353196,-0.00239860216349039,-0.00303153486271072
"s0403",-0.0865198718579768,0.0217515301237891,-0.0574154139478339,-0.0680475724805227,-0.0126284325114953,0.0221217626975718,0.0521432257328446,0.0940726696659813,-0.0482901738786308,0.129019142029811,0.00131447831940755,-0.00440599058763171,0.0125904929263386,-0.0880228467497319,-0.124271905750973,0.115696799056477,0.0681859324396971,-0.0668087540055078,0.173907343426363,0.0111505903454912,-0.109617616971531,0.358560568609881,0.00397577398959888,-0.0180560684641976,-0.013076733401018,0.0239320693578479,0.000480178753483201,0.00272000262532474,0.0633378401366097,0.0424227312254793,-0.136832063494389,0.0212394438274415,0.0506861994298698,-0.0916789241365031,0.0991786624105572,0.0615092468605462,-0.138423916748599,-0.0787633679101211,0.00970784843756564,-0.153431203889698,0.0376760582488045,-0.00307754636626315,0.0400652328711815,-0.114622903228151,-0.0200895452856394,-0.0884862859684202,0.0515388927760047,-0.00270255361314136,0.0394015553858062,0.13917051836415,-0.14026222214974,-0.0294088489243532,-0.0831241759788506,0.105567483691304,0.00133302284134467,0.0588455152265233,-0.0995739717331081,-0.0276229953066306,0.340684488971725,0.0485880225110006,-0.265777995163317,-0.246118793744067,0.264167054499801,-0.128150921892376,-0.102253381867801,0.0261372506346125,-0.131960510940325,-0.185216043527227,-0.00166917260095675,0.00416918566584282,-0.0194069687406378,0.00409342785964763,0.015658430562369,-0.00283461235528561,-0.0113701645587055,-0.00374506316298665,-0.014584279403797,-0.00805996356035827,-0.00123313645520448,0.00524930934064859,-0.0206494711490649,0.0276199044909569,-0.00960046209763731,0.00567550189404644,0.0002146145207562,0.0126304551152165,-0.00598548029927314,0.00724136883898609,0.0131407191814899,0.00440474893256294,0.0183318342425088,0.0317992855837131,0.00532039112979454,-0.00423004429160812,-0.0167847509371858,0.0284006495426511,-0.0186239222100918,-0.0111437958069351,0.00416178475086783,-0.0129105671013402,-0.0201555540379923,0.00128730986803894,0.0054130058785108,0.00432779718836867
