"neither_C1","permhc_C1","dist5_C1","dist15_C1","avail_C1","somepriv_C1","notpriv_C1","device_C1","voucher_C1","cash_C1","pricenone_C1","pricevoucher_C1","pricecash_C1","neither_C2","permhc_C2","dist5_C2","dist15_C2","avail_C2","somepriv_C2","notpriv_C2","device_C2","voucher_C2","cash_C2","pricenone_C2","pricevoucher_C2","pricecash_C2","neither_C3","permhc_C3","dist5_C3","dist15_C3","avail_C3","somepriv_C3","notpriv_C3","device_C3","voucher_C3","cash_C3","pricenone_C3","pricevoucher_C3","pricecash_C3","int_C2","int_C3","age_C2","age_C3","educ_C2","educ_C3","ispoor_C2","ispoor_C3","urban_C2","urban_C3","logLike"
0.20517626694206,3.30078015661808,-0.815250967118659,-0.906472032834228,0.279153491176843,-0.350685847593169,-0.419112466727294,-4.74789729241681,1.87757062687843,1.55446301375848,0.0151325075922031,0.0730268211793719,-0.0158332945126206,0.121502806602068,0.558822650764554,0.805001556681184,0.524134502033552,-0.125418964126502,0.366103755556388,0.162867559562467,3.21497752139771,-1.11141129934777,-0.19175730448798,-0.292335760310862,0.0146934205880401,0.109356011196657,-1.48938050310397,1.18604042267414,-0.272790130769804,-0.414788825327677,0.15915223798389,-0.167683056159856,-0.279352559252797,-0.262929519873427,0.299967817790261,0.679070159291957,-0.00515875176131485,-0.0641565598060276,-0.0595736746368181,-1.36313466990451,0.0588512736183158,-0.00244002069303462,-0.11042085336773,0.799603173930444,0.00715417068909393,0.168304526011376,-0.521429809282707,-0.0879634066343855,1.03832121254654,-2751.45550025653
0.154311174680838,3.25611709425711,-0.813611175271872,-0.907509962511297,0.2688972720967,-0.343546926627907,-0.418090483159079,-4.69938862164643,1.86447966201819,1.54265005846219,0.0157959592510505,0.0726852356477698,-0.0143221409499761,0.140678460282516,0.532230154913833,0.834529486657889,0.549231076837915,-0.120682017979527,0.363244936217957,0.161822203029433,3.21241985230458,-1.05913787415889,-0.206852308345588,-0.294001165446953,0.0168550392525392,0.106687480151914,-1.50147320827358,1.19112392108101,-0.277141559965799,-0.419788517860871,0.159435121234789,-0.168457839951278,-0.280266106181163,-0.264030576292767,0.296807952435354,0.679891430791834,-0.00499101088775036,-0.0646923017291882,-0.0592532648029165,-1.34996305344149,0.0508136082366147,-0.0046480750087566,-0.105702461061322,0.792702461771334,-0.000681132309463321,0.156277570855024,-0.518516374240209,-0.0881646123136429,1.04551782497329,-2751.36604833874
0.123483274073523,3.23119501182117,-0.815743892456327,-0.927871115353064,0.264803008307363,-0.35077756845885,-0.435955348652785,-4.66924099348509,1.8905336600356,1.55358008804206,0.0194442213092961,0.0744013733179884,-0.0126033094709523,0.137430722198995,0.527711876376696,0.831118469498657,0.543209885557184,-0.119240818661699,0.368526050345341,0.156660091939064,3.21070464552394,-1.0737863553789,-0.224960170133656,-0.294091396356443,0.0125171901554132,0.105381772198445,-1.50998152121574,1.19333059478804,-0.279749885621124,-0.423892776782319,0.158840645767771,-0.167569301246636,-0.279472234379856,-0.260929707162338,0.294577749018936,0.685210027080368,-0.00401607123334204,-0.0654882256316848,-0.0594012445889318,-1.35829901383883,0.0534594849172676,0.00725803307065367,-0.101715214929159,0.795681625690955,0.00264595512467732,0.153241615361694,-0.530091738501547,-0.0801078829221549,1.04410910784083,-2751.31557549762
0.124369335717383,3.2321132574203,-0.810791714103213,-0.931969149992403,0.265268219394794,-0.351663866343456,-0.441098373758676,-4.66707479790677,1.88333285206671,1.55051219642553,0.0199020656976997,0.0742159070358047,-0.0116654661022382,0.113919233450475,0.529107006102017,0.810821089715069,0.520107912146406,-0.120553833662148,0.369793952385974,0.146584610976642,3.20944767399897,-1.06118343867312,-0.239213852696928,-0.293000735891779,0.0127628013419042,0.103888769795304,-1.51334044191005,1.19499739055468,-0.281710245994752,-0.425527954713956,0.159441377073864,-0.167661741689725,-0.27855535447792,-0.26317145472175,0.296372585949562,0.686922598293279,-0.00423485018682101,-0.0654694351645515,-0.0591402928179776,-1.36149349277131,0.0550245055624595,0.00851508488504946,-0.10158540786085,0.797654710713548,0.00543707772502345,0.158350978126464,-0.530645647971455,-0.0769654391529705,1.04255715474981,-2751.29338769059
0.14230209238723,3.23742010724175,-0.801620752516342,-0.926878804012674,0.268489172617937,-0.351336802562559,-0.441577280146671,-4.67489980758641,1.87627197396589,1.54607293911075,0.0207962638127937,0.0738299240502587,-0.0114340848720347,0.0911982816211454,0.527651260405374,0.802232316553338,0.508628224937814,-0.123076889261931,0.368913443886964,0.139284403650042,3.2056320571899,-1.06038345553784,-0.250481786951359,-0.292052438754133,0.0127687172697713,0.103349021202181,-1.51026570032881,1.19493770205338,-0.279080740434435,-0.422824319330915,0.15965175563477,-0.167254964695979,-0.277578111497217,-0.264674164540605,0.297824013671744,0.687119445086533,-0.00407007802722456,-0.0653316169877121,-0.0592976958245237,-1.36574104862324,0.0518843571310391,0.00806767808379688,-0.103821819661081,0.800029698885163,0.00739561635818271,0.163092945854678,-0.526258165182087,-0.0740378409773936,1.04152122772261,-2751.28010069617
0.156231069828067,3.24618740107752,-0.799852822917752,-0.925821744984872,0.270564625800195,-0.349426181392155,-0.437841212607154,-4.68520898398647,1.87353909020491,1.54605477916341,0.0215176838720412,0.0735215754100177,-0.0112532403110116,0.0733957295982055,0.527591020656768,0.799782637198064,0.505581727875903,-0.124492627639134,0.366052675919587,0.136387725859353,3.20073050525973,-1.06646938935138,-0.249120570156493,-0.292224532109744,0.0130499041626491,0.104508635756015,-1.50824818354936,1.19492218298729,-0.27856250560258,-0.42213139031483,0.15972926746676,-0.167888819724793,-0.278131383402975,-0.265953215544226,0.299019003080599,0.685514656963233,-0.00414907201444359,-0.065092975022052,-0.0593720073952747,-1.36274414673949,0.0541709244067813,0.00481562536587047,-0.104639249700115,0.800712068322766,0.00490309297153965,0.16341250545208,-0.52472051080736,-0.0762836161422203,1.04215454753725,-2751.27520671746
0.162118686081382,3.24992149030952,-0.799144660194531,-0.92377292902868,0.271338324438647,-0.348010273747234,-0.43524369755979,-4.69003778783714,1.87179678455431,1.5447795012073,0.0217291247984944,0.0733734851604845,-0.011354692549033,0.0714433705949466,0.527030311101114,0.80300850056247,0.508908248187763,-0.124240570776888,0.363059887722386,0.1359726268975,3.19792405201729,-1.06718239785457,-0.249818498812505,-0.292474975153718,0.0133147722544639,0.104875334798575,-1.5061979125583,1.19458569885206,-0.277762322824052,-0.421181109833716,0.159710741022771,-0.168259065758831,-0.278627952465485,-0.266517392052057,0.299328231099115,0.684409448725196,-0.00414998283544069,-0.0649544876114334,-0.0594438239633254,-1.36169456997387,0.0536199562398729,0.00369803512065162,-0.105070577856036,0.800379067749985,0.00333650596341744,0.16315797764985,-0.523132271961591,-0.0764064022348628,1.04312659653864,-2751.27322686569
0.164455957500425,3.254267513885,-0.79959025670916,-0.923069890961967,0.271636199470757,-0.347614909821854,-0.434075061528468,-4.69520840180264,1.87205980308485,1.54431566367376,0.0217148306479567,0.0734206912469539,-0.0113953683013734,0.0734956794623495,0.52905303919034,0.804280876562767,0.511287480917759,-0.123063035024856,0.360220626276584,0.13598979738902,3.1956066684506,-1.06899711830671,-0.250092664902027,-0.292805754777774,0.0133248568848438,0.105273388172563,-1.50471577584867,1.19422041101313,-0.277736378413177,-0.420924721898231,0.159687057495222,-0.168643384517051,-0.279152892769784,-0.267008533340842,0.299446060757696,0.683685588177451,-0.00418302465602323,-0.0648554140634718,-0.0594533793878141,-1.35886123928511,0.0554992884454861,0.00307219264052735,-0.105243274740788,0.799577110468857,0.00180806509165287,0.161037101258348,-0.524035278805034,-0.076503750697236,1.04353099938194,-2751.2715087295
0.164059387701176,3.25815007834707,-0.800378795335939,-0.923240168687778,0.271593890039376,-0.348231456706361,-0.434860294327015,-4.69968917351701,1.87358352459268,1.54429300766013,0.0215565054770739,0.0735858391122857,-0.0114335920109283,0.080463994032732,0.532393426964874,0.803965230573393,0.512070911107679,-0.121327233088284,0.358458704653327,0.136024386649177,3.1948538274246,-1.06766763266602,-0.252370383345522,-0.292946203681404,0.0133177675079327,0.105213500566205,-1.50416315231833,1.19392084436655,-0.278116284264942,-0.421016570920506,0.159659396580797,-0.168772780809679,-0.279404083400238,-0.267357913196595,0.299267766246005,0.683770477321078,-0.00418763122876763,-0.0648426837449405,-0.0593972295008377,-1.35944433089002,0.0560174340403059,0.00357854104610418,-0.105306241267165,0.799097908019377,0.00167127196913542,0.161499653122992,-0.524262504429452,-0.0754463873309754,1.04324078498276,-2751.27025395779
0.161833493098118,3.25967572258854,-0.799990979984518,-0.923048782611027,0.271393140439077,-0.349476136309034,-0.436532297134246,-4.70178643194242,1.87430698282913,1.54375948811238,0.0211256275214836,0.07376868190349,-0.0114046236521019,0.0849624673934502,0.534954730361652,0.801723154436408,0.510596269508919,-0.120350332878676,0.358729090785132,0.136161643682127,3.19528461269935,-1.06667905395332,-0.253002001380275,-0.292868752317199,0.0131628948381574,0.105147978484546,-1.50462992284734,1.19382759383325,-0.278466235957164,-0.421257115864021,0.15964942302292,-0.168551369369297,-0.279189294970247,-0.267475860182829,0.298980282000567,0.684362394518246,-0.00419102507874996,-0.0648940856765853,-0.0593285564321263,-1.35767355232235,0.0576359492819308,0.00391626040040254,-0.105426121199002,0.798541348625686,0.00194297410927554,0.159597459430406,-0.526005027559374,-0.0750383176245264,1.04263968592926,-2751.2697799295
0.161189787345381,3.26014451444498,-0.800367465787966,-0.923662860875837,0.271295112067798,-0.349871100805441,-0.437350644648256,-4.70232639565928,1.87527556388571,1.54433102991565,0.0211113336731415,0.0738129016333948,-0.0114013131850752,0.0867388872247605,0.535545072990482,0.800673300581187,0.509362389745516,-0.120160574277883,0.359469358268715,0.136190495316041,3.19589428900081,-1.06466785013657,-0.253923385076264,-0.292733556411471,0.0132281385454395,0.10496970293872,-1.50552483743768,1.19391098625278,-0.27875681277843,-0.421510289215941,0.159638269996608,-0.168440356889678,-0.279102178823633,-0.267436627693652,0.298833648265402,0.684773188061988,-0.00417505225131278,-0.0649406949170775,-0.0592856135357116,-1.36019361986994,0.0565860811046354,0.00434490662522369,-0.105371708085828,0.798845550437382,0.00261758513202732,0.16187226368544,-0.525061409558689,-0.0745994450643997,1.04226708242234,-2751.26966430137
0.160707188109713,3.25997691627853,-0.799772902480244,-0.923149956444919,0.271273633946851,-0.350158973203555,-0.43760359848435,-4.70237276286594,1.87495208997662,1.54377867887895,0.0209107021187753,0.0738445169034541,-0.0113923039686105,0.0860088607552692,0.53542743687767,0.799970528622089,0.508625558131474,-0.120276777905258,0.359915582997174,0.13627109926181,3.19586364456311,-1.06442615701107,-0.253480606169448,-0.292652841635288,0.0132088303081517,0.105004872574203,-1.50594492379506,1.19393200470309,-0.278713497846323,-0.421503831367472,0.159635617524284,-0.168310450006658,-0.278960174218144,-0.267413585191452,0.298764049591528,0.68491740673945,-0.00417675026564388,-0.0649591441736621,-0.0592770388908074,-1.35900227780378,0.0571166591748954,0.0042227178565331,-0.105454710622751,0.798678155713749,0.00259432648885214,0.160728657465686,-0.525697395587502,-0.0748311956341214,1.04223851326812,-2751.26961946219
0.160879825286923,3.26002778591077,-0.79969470655503,-0.922950275225977,0.271288804874935,-0.350104475290924,-0.43746535862146,-4.70250441246052,1.87494197762442,1.54364317527021,0.0208665455027944,0.073834396789536,-0.0114015333016355,0.0847996438529122,0.535055362844022,0.79973930306335,0.508210131016875,-0.120428169354404,0.360041353736585,0.136294030915652,3.19547958625224,-1.06397281235662,-0.253442678330625,-0.292598953808015,0.013278560068772,0.105014175467951,-1.50629981972665,1.19394717141032,-0.278684476374565,-0.421503373467027,0.159633834642779,-0.168291340115484,-0.278957715269085,-0.267380351328488,0.298768830341945,0.684915268583062,-0.00417195413450815,-0.0649783082357159,-0.05928258032959,-1.35914696120005,0.0569673962544578,0.00416436526985282,-0.105479192836632,0.798687655665395,0.00257105337576923,0.16090933249024,-0.525541555588704,-0.0749398056241052,1.04225782936647,-2751.26958556111
1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-2751.26958556111
1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-2751.26958556111
1.00000031723175,1.00002948945621,-1.0000042236934,-0.999994268728187,0.999993997334968,-1.00000200307113,-0.99999468200258,-1.000001819717,1.00000840445864,0.999995636608219,0.999999557621777,0.999999456485966,-0.999999930878403,1.00000016880222,0.999991049116943,1.0000074149284,0.999990962533047,-0.999997368286131,0.999992595985532,1.00000148502295,0.999840412056074,-1.0000116218871,-0.999997619306669,-1.00000162472134,1.00000098807504,0.999988664058037,-1.00001613298082,0.999995497637428,-0.999994909740053,-1.00000624277163,1.00000305299181,-1.00000097352313,-1.000002917659,-0.999986113107298,0.999990355718182,1.00001094522304,-0.999999428109732,-0.999982486770023,-1.00000912768883,-1.00000400250428,0.999999782448867,0.999999998544808,-1.00000020445441,0.999997740087565,0.999999992724042,0.99999985229806,-1.0000011845259,-1.00000000436557,0.999995389953256,-2751.26957805676
